timestamp,open,close,high,low,volume
2025-07-12 12:50,14.986,15.034,14.968,15.026,16038.5
2025-07-12 12:55,15.035,15.077,15.015,15.077,4511.2
2025-07-12 13:00,15.077,15.078,15.034,15.034,808.8
2025-07-12 13:05,15.046,15.071,15.028,15.029,2791.1
2025-07-12 13:10,15.039,15.059,15.033,15.056,460.3
2025-07-12 13:15,15.047,15.047,14.984,14.988,3583.0
2025-07-12 13:20,14.981,15.036,14.974,15.014,19240.4
2025-07-12 13:25,15.016,15.016,14.953,14.957,2162.8
2025-07-12 13:30,14.966,15.021,14.966,15.01,6741.8
2025-07-12 13:35,15.012,15.012,14.952,15.004,7015.9
2025-07-12 13:40,14.999,14.999,14.889,14.945,12871.2
2025-07-12 13:45,14.947,15.009,14.947,14.998,1345.9
2025-07-12 13:50,15.0,15.032,14.999,15.032,1844.4
2025-07-12 13:55,15.031,15.047,15.023,15.047,20478.3
2025-07-12 14:00,15.046,15.058,15.01,15.017,7790.6
2025-07-12 14:05,15.02,15.057,15.015,15.057,1070.2
2025-07-12 14:10,15.057,15.12,15.057,15.117,14426.8
2025-07-12 14:15,15.109,15.109,15.081,15.095,420.1
2025-07-12 14:20,15.097,15.126,15.083,15.096,8114.7
2025-07-12 14:25,15.093,15.113,15.091,15.113,384.3
2025-07-12 14:30,15.099,15.099,15.063,15.063,189.3
2025-07-12 14:35,15.068,15.068,15.009,15.016,5858.8
2025-07-12 14:40,15.014,15.039,15.012,15.037,50.2
2025-07-12 14:45,15.038,15.039,15.004,15.006,1745.1
2025-07-12 14:50,15.0,15.015,14.941,14.941,745.0
2025-07-12 14:55,14.94,14.961,14.932,14.948,158.8
2025-07-12 15:00,14.946,14.962,14.92,14.928,5499.5
2025-07-12 15:05,14.952,14.952,14.864,14.913,2256.2
2025-07-12 15:10,14.894,14.91,14.848,14.883,363.6
2025-07-12 15:15,14.878,14.915,14.837,14.905,673.8
2025-07-12 15:20,14.911,14.911,14.871,14.879,71.1
2025-07-12 15:25,14.864,14.864,14.776,14.831,2967.2
2025-07-12 15:30,14.824,14.859,14.776,14.792,1035.4
2025-07-12 15:35,14.793,14.793,14.736,14.754,6944.2
2025-07-12 15:40,14.753,14.769,14.721,14.724,2305.6
2025-07-12 15:45,14.722,14.777,14.722,14.766,405.9
2025-07-12 15:50,14.769,14.8,14.731,14.762,377.6
2025-07-12 15:55,14.769,14.836,14.769,14.836,23556.0
2025-07-12 16:00,14.837,14.853,14.77,14.842,4554.1
2025-07-12 16:05,14.829,14.879,14.822,14.879,938.7
2025-07-12 16:10,14.883,14.9,14.877,14.894,2340.8
2025-07-12 16:15,14.897,14.947,14.888,14.928,32449.0
2025-07-12 16:20,14.935,14.955,14.919,14.942,6446.7
2025-07-12 16:25,14.945,14.956,14.902,14.929,2133.6
2025-07-12 16:30,14.933,14.957,14.92,14.932,2173.8
2025-07-12 16:35,14.942,14.955,14.942,14.949,200.1
2025-07-12 16:40,14.946,14.974,14.937,14.945,5558.3
2025-07-12 16:45,14.944,14.962,14.938,14.943,25.6
