timestamp,open,close,high,low,volume
2025-07-12 12:20,20.836,20.853,20.807,20.823,14703.63
2025-07-12 12:25,20.838,20.945,20.838,20.931,3993.13
2025-07-12 12:30,20.895,20.944,20.876,20.876,988.57
2025-07-12 12:35,20.855,20.865,20.78,20.78,1874.26
2025-07-12 12:40,20.763,20.778,20.647,20.688,27132.71
2025-07-12 12:45,20.638,20.673,20.469,20.544,20222.98
2025-07-12 12:50,20.542,20.625,20.505,20.619,4650.59
2025-07-12 12:55,20.624,20.671,20.581,20.671,9315.52
2025-07-12 13:00,20.673,20.673,20.584,20.595,661.76
2025-07-12 13:05,20.59,20.623,20.563,20.563,1001.34
2025-07-12 13:10,20.592,20.629,20.577,20.614,561.99
2025-07-12 13:15,20.607,20.607,20.5,20.528,5061.51
2025-07-12 13:20,20.507,20.632,20.479,20.632,12632.71
2025-07-12 13:25,20.604,20.604,20.511,20.512,3764.43
2025-07-12 13:30,20.529,20.62,20.529,20.596,3910.29
2025-07-12 13:35,20.596,20.599,20.511,20.599,8086.74
2025-07-12 13:40,20.583,20.594,20.413,20.471,3735.06
2025-07-12 13:45,20.483,20.574,20.483,20.554,1142.02
2025-07-12 13:50,20.552,20.588,20.552,20.588,1932.09
2025-07-12 13:55,20.601,20.655,20.601,20.65,13037.71
2025-07-12 14:00,20.65,20.656,20.589,20.589,5905.55
2025-07-12 14:05,20.586,20.687,20.586,20.687,1689.39
2025-07-12 14:10,20.688,20.8,20.688,20.8,37347.41
2025-07-12 14:15,20.781,20.804,20.756,20.804,1146.94
2025-07-12 14:20,20.795,20.88,20.787,20.846,10104.95
2025-07-12 14:25,20.835,20.867,20.835,20.867,2786.48
2025-07-12 14:30,20.855,20.855,20.797,20.8,2684.54
2025-07-12 14:35,20.817,20.817,20.722,20.737,5858.25
2025-07-12 14:40,20.729,20.779,20.72,20.777,595.58
2025-07-12 14:45,20.771,20.772,20.715,20.715,713.34
2025-07-12 14:50,20.7,20.721,20.597,20.597,99.25
2025-07-12 14:55,20.597,20.64,20.586,20.603,185.5
2025-07-12 15:00,20.6,20.618,20.538,20.543,2703.89
2025-07-12 15:05,20.558,20.595,20.483,20.525,3898.26
2025-07-12 15:10,20.505,20.525,20.425,20.453,2422.14
2025-07-12 15:15,20.43,20.501,20.367,20.477,2073.98
