timestamp,open,close,high,low,volume
2025-07-12 13:15,299.08,299.08,298.12,298.22,470.77
2025-07-12 13:20,298.12,299.09,297.8,298.89,1161.94
2025-07-12 13:25,298.8,298.94,297.49,297.66,205.8
2025-07-12 13:30,297.83,299.13,297.83,298.71,520.26
2025-07-12 13:35,298.78,298.87,297.61,298.6,152.56
2025-07-12 13:40,298.57,298.57,296.0,297.11,772.03
2025-07-12 13:45,297.06,297.52,296.52,297.38,307.96
2025-07-12 13:50,297.34,297.92,297.17,297.82,175.73
2025-07-12 13:55,297.74,298.83,297.74,298.49,1962.41
2025-07-12 14:00,298.49,298.51,297.26,297.33,154.64
2025-07-12 14:05,297.51,298.1,297.23,298.1,140.49
2025-07-12 14:10,298.21,299.98,298.21,299.64,1716.52
2025-07-12 14:15,299.69,299.7,298.71,299.06,245.41
2025-07-12 14:20,299.15,300.49,298.91,299.68,1093.01
2025-07-12 14:25,299.65,299.76,299.17,299.47,92.3
2025-07-12 14:30,299.5,299.59,298.92,298.97,89.27
2025-07-12 14:35,299.11,299.18,297.8,298.09,697.17
2025-07-12 14:40,298.08,298.89,297.86,298.82,142.85
2025-07-12 14:45,298.83,298.83,297.59,297.59,1797.62
2025-07-12 14:50,297.55,297.76,296.66,296.75,145.62
2025-07-12 14:55,296.75,296.75,296.2,296.42,173.54
2025-07-12 15:00,296.42,296.8,295.65,295.89,172.92
2025-07-12 15:05,295.96,296.15,294.69,295.25,985.95
2025-07-12 15:10,295.26,295.53,294.48,295.48,404.87
2025-07-12 15:15,295.2,296.59,294.29,296.56,497.29
2025-07-12 15:20,296.6,296.66,296.07,296.15,92.28
2025-07-12 15:25,296.12,296.61,294.68,295.99,170.93
2025-07-12 15:30,296.0,296.86,294.7,295.11,145.22
2025-07-12 15:35,295.11,295.13,293.76,294.25,784.16
2025-07-12 15:40,294.35,294.81,293.3,293.99,481.48
2025-07-12 15:45,293.98,295.22,293.98,294.69,189.68
2025-07-12 15:50,295.05,295.12,293.82,294.16,69.64
2025-07-12 15:55,294.05,295.71,294.05,295.71,50.03
2025-07-12 16:00,295.68,296.54,295.06,296.42,118.84
2025-07-12 16:05,296.38,297.58,296.3,297.57,936.75
2025-07-12 16:10,297.6,298.89,297.6,298.62,863.24
2025-07-12 16:15,298.57,300.68,298.57,300.15,223.54
2025-07-12 16:20,300.27,301.18,300.05,300.63,770.54
2025-07-12 16:25,300.53,301.03,299.94,300.43,36.24
2025-07-12 16:30,300.44,300.85,300.24,300.24,86.6
2025-07-12 16:35,300.32,300.63,299.94,300.48,45.71
2025-07-12 16:40,300.72,301.54,300.31,301.38,623.67
2025-07-12 16:45,301.56,301.71,300.84,301.02,938.74
2025-07-12 16:50,301.04,301.04,299.98,300.08,512.35
2025-07-12 16:55,300.58,300.58,300.12,300.28,135.99
2025-07-12 17:00,300.32,300.34,299.76,300.02,152.22
2025-07-12 17:05,300.34,301.65,300.34,301.47,108.69
2025-07-12 17:10,301.48,302.13,300.55,300.55,179.06
2025-07-12 17:15,300.66,301.17,300.66,300.94,56.89
2025-07-12 17:20,301.17,301.6,300.74,301.12,125.7
2025-07-12 17:25,300.85,301.36,300.73,301.36,136.54
2025-07-12 17:30,301.41,301.53,300.82,301.24,25.46
2025-07-12 17:35,301.4,301.4,300.34,300.89,432.35
2025-07-12 17:40,300.92,301.06,300.47,300.75,30.27
2025-07-12 17:45,300.79,301.08,300.54,301.08,7.71
2025-07-12 17:50,300.99,301.07,300.33,300.61,38.24
2025-07-12 17:55,300.67,301.25,300.52,301.15,23.61
2025-07-12 18:00,300.98,301.23,300.62,300.62,161.23
2025-07-12 18:05,300.77,301.09,300.48,300.48,41.08
2025-07-12 18:10,300.55,300.96,300.46,300.96,4.43
2025-07-12 18:15,300.85,300.94,300.38,300.39,84.1
2025-07-12 18:20,300.44,300.44,299.83,300.04,367.16
2025-07-12 18:25,299.9,299.97,299.67,299.91,16.25
2025-07-12 18:30,299.93,300.67,299.84,300.36,60.52
2025-07-12 18:35,300.54,300.65,300.31,300.42,53.14
2025-07-12 18:40,300.21,300.31,300.01,300.08,219.47
2025-07-12 18:45,300.08,300.5,299.99,300.48,44.15
2025-07-12 18:50,300.31,300.41,299.74,299.86,72.86
2025-07-12 18:55,299.9,300.62,299.87,300.42,74.18
2025-07-12 19:00,300.44,301.11,300.3,300.83,27.19
2025-07-12 19:05,300.83,301.23,300.83,301.08,271.45
2025-07-12 19:10,301.07,301.55,300.82,301.44,209.5
2025-07-12 19:15,301.41,301.45,301.12,301.32,219.93
2025-07-12 19:20,301.18,301.35,300.2,300.2,16.94
2025-07-12 19:25,300.24,300.42,299.62,299.62,363.47
2025-07-12 19:30,299.6,300.47,299.37,300.47,152.96
2025-07-12 19:35,300.5,300.83,300.23,300.43,24.27
2025-07-12 19:40,300.43,300.52,300.2,300.4,8.94
2025-07-12 19:45,300.27,300.66,300.04,300.58,1172.58
2025-07-12 19:50,300.39,300.66,300.29,300.41,10.93
2025-07-12 19:55,300.47,301.55,300.4,301.46,655.6
2025-07-12 20:00,301.51,301.88,301.28,301.32,571.62
2025-07-12 20:05,301.17,301.22,300.72,300.87,957.72
2025-07-12 20:10,300.55,300.86,300.51,300.66,243.06
2025-07-12 20:15,300.74,300.85,300.33,300.42,42.93
2025-07-12 20:20,300.35,301.18,300.13,301.12,1014.2
2025-07-12 20:25,301.25,301.48,300.96,301.35,206.48
2025-07-12 20:30,301.35,301.35,300.36,300.51,756.45
2025-07-12 20:35,300.6,300.86,300.26,300.26,19.05
2025-07-12 20:40,300.3,300.69,300.24,300.69,4.26
