timestamp,open,close,high,low,volume
2025-07-19 10:42,118464.0,118464.0,118436.0,118436.0,8.73347
2025-07-19 10:45,118436.0,118461.0,118388.0,118388.0,22.81473
2025-07-19 10:48,118388.0,118389.0,118352.0,118377.0,29.38896
2025-07-19 10:51,118377.0,118381.0,118377.0,118381.0,13.62712
2025-07-19 10:54,118381.0,118381.0,118380.0,118381.0,39.27999
2025-07-19 10:57,118380.0,118447.0,118380.0,118441.0,18.4552
2025-07-19 11:00,118441.0,118466.0,118422.0,118466.0,17.98773
2025-07-19 11:03,118466.0,118488.0,118465.0,118475.0,25.90568
2025-07-19 11:06,118475.0,118490.0,118470.0,118490.0,12.84898
2025-07-19 11:09,118487.0,118494.0,118382.0,118384.0,39.69857
2025-07-19 11:12,118385.0,118385.0,118325.0,118325.0,16.51788
2025-07-19 11:15,118325.0,118326.0,118189.0,118199.0,39.40142
2025-07-19 11:18,118199.0,118381.0,118199.0,118381.0,10.93752
2025-07-19 11:21,118382.0,118445.0,118382.0,118443.0,15.93807
2025-07-19 11:24,118444.0,118445.0,118444.0,118445.0,4.91658
2025-07-19 11:27,118445.0,118489.0,118441.0,118485.0,19.0537
2025-07-19 11:30,118485.0,118486.0,118408.0,118437.0,25.97281
2025-07-19 11:33,118441.0,118450.0,118422.0,118444.0,4.31388
2025-07-19 11:36,118444.0,118468.0,118443.0,118468.0,2.39739
2025-07-19 11:39,118468.0,118468.0,118444.0,118452.0,8.78072
2025-07-19 11:42,118452.0,118452.0,118413.0,118438.0,21.17186
2025-07-19 11:45,118438.0,118441.0,118408.0,118409.0,5.1323
2025-07-19 11:48,118409.0,118409.0,118350.0,118351.0,15.15836
2025-07-19 11:51,118351.0,118360.0,118350.0,118360.0,13.22271
2025-07-19 11:54,118359.0,118359.0,118306.0,118332.0,61.51029
2025-07-19 11:57,118332.0,118342.0,118322.0,118337.0,15.69937
2025-07-19 12:00,118336.0,118336.0,118323.0,118324.0,19.92934
2025-07-19 12:03,118324.0,118331.0,118275.0,118275.0,16.13229
2025-07-19 12:06,118275.0,118275.0,118212.0,118263.0,28.93335
2025-07-19 12:09,118266.0,118295.0,118243.0,118269.0,14.72169
2025-07-19 12:12,118269.0,118270.0,118181.0,118202.0,19.02218
2025-07-19 12:15,118201.0,118227.0,118136.0,118155.0,39.80348
2025-07-19 12:18,118155.0,118216.0,118155.0,118176.0,22.96333
2025-07-19 12:21,118176.0,118258.0,118176.0,118252.0,23.22787
2025-07-19 12:24,118252.0,118311.0,118252.0,118311.0,23.92815
2025-07-19 12:27,118310.0,118311.0,118200.0,118200.0,19.98168
2025-07-19 12:30,118200.0,118250.0,118150.0,118163.0,19.5636
2025-07-19 12:33,118163.0,118250.0,118163.0,118242.0,19.90415
2025-07-19 12:36,118242.0,118243.0,118171.0,118193.0,29.73646
2025-07-19 12:39,118193.0,118200.0,118139.0,118151.0,39.79347
2025-07-19 12:42,118152.0,118175.0,118125.0,118133.0,34.60183
2025-07-19 12:45,118134.0,118197.0,118114.0,118197.0,15.64481
2025-07-19 12:48,118197.0,118237.0,118196.0,118237.0,8.13375
2025-07-19 12:51,118236.0,118237.0,118196.0,118231.0,30.03385
2025-07-19 12:54,118231.0,118251.0,118231.0,118245.0,1.00061
2025-07-19 12:57,118246.0,118246.0,118231.0,118246.0,2.91776
2025-07-19 13:00,118247.0,118254.0,118246.0,118254.0,4.12259
2025-07-19 13:03,118255.0,118282.0,118254.0,118256.0,1.98867
2025-07-19 13:06,118256.0,118256.0,118167.0,118168.0,7.3777
2025-07-19 13:09,118168.0,118239.0,118167.0,118230.0,3.55028
2025-07-19 13:12,118230.0,118233.0,118219.0,118233.0,1.0904
2025-07-19 13:15,118235.0,118258.0,118235.0,118253.0,12.83145
2025-07-19 13:18,118254.0,118283.0,118253.0,118279.0,11.62722
2025-07-19 13:21,118279.0,118279.0,118225.0,118270.0,48.82062
2025-07-19 13:24,118270.0,118275.0,118270.0,118275.0,3.56542
2025-07-19 13:27,118275.0,118275.0,118274.0,118275.0,2.33241
2025-07-19 13:30,118276.0,118308.0,118276.0,118307.0,3.60636
2025-07-19 13:33,118310.0,118320.0,118310.0,118313.0,2.01858
2025-07-19 13:36,118314.0,118326.0,118314.0,118325.0,0.90235
2025-07-19 13:39,118326.0,118326.0,118302.0,118302.0,12.86415
2025-07-19 13:42,118302.0,118303.0,118250.0,118281.0,13.72692
2025-07-19 13:45,118281.0,118282.0,118280.0,118280.0,1.34494
2025-07-19 13:48,118280.0,118281.0,118176.0,118183.0,12.79312
2025-07-19 13:51,118183.0,118199.0,118155.0,118155.0,2.00015
