timestamp,open,close,high,low,volume
2025-07-19 09:33,2.8658,2.8712,2.8647,2.8712,220.7
2025-07-19 09:36,2.8739,2.88,2.8739,2.8785,149.9
2025-07-19 09:39,2.8718,2.8718,2.8657,2.8657,28.0
2025-07-19 09:42,2.8677,2.8677,2.8651,2.8672,21.3
2025-07-19 09:45,2.8656,2.8659,2.8599,2.8651,440.0
2025-07-19 09:48,2.8704,2.8704,2.865,2.8667,661.1
2025-07-19 09:51,2.8609,2.8609,2.8528,2.8528,1251.6
2025-07-19 09:54,2.8528,2.8528,2.8528,2.8528,0.0
2025-07-19 09:57,2.8528,2.8528,2.8528,2.8528,0.0
2025-07-19 10:00,2.8528,2.8528,2.8528,2.8528,0.0
2025-07-19 10:03,2.8528,2.8528,2.8528,2.8528,0.0
2025-07-19 10:06,2.8528,2.8528,2.8528,2.8528,0.0
2025-07-19 10:09,2.8528,2.8528,2.8528,2.8528,0.0
2025-07-19 10:12,2.8528,2.8528,2.8528,2.8528,0.0
2025-07-19 10:15,2.8527,2.8533,2.8523,2.8533,3407.2
2025-07-19 10:18,2.8522,2.8568,2.8518,2.8568,2413.9
2025-07-19 10:21,2.8611,2.8647,2.8563,2.8563,7579.2
2025-07-19 10:24,2.8605,2.8605,2.8605,2.8605,355.1
2025-07-19 10:27,2.8639,2.8644,2.8631,2.8644,512.9
2025-07-19 10:30,2.8642,2.8642,2.8595,2.8595,1713.9
2025-07-19 10:33,2.8603,2.8638,2.8593,2.8638,1702.1
2025-07-19 10:36,2.8665,2.8685,2.8665,2.8683,461.3
2025-07-19 10:39,2.88,2.8831,2.88,2.8831,2011.5
2025-07-19 10:42,2.8749,2.8783,2.8749,2.8783,36.2
2025-07-19 10:45,2.8742,2.8742,2.8742,2.8742,6.3
2025-07-19 10:48,2.865,2.865,2.8616,2.8616,16.5
2025-07-19 10:51,2.8651,2.8651,2.862,2.862,12.1
2025-07-19 10:54,2.8601,2.8601,2.8547,2.8563,29.0
2025-07-19 10:57,2.8546,2.8558,2.854,2.8558,116.8
2025-07-19 11:00,2.8553,2.8594,2.8553,2.8592,35.5
2025-07-19 11:03,2.8585,2.8585,2.8581,2.8581,252.3
2025-07-19 11:06,2.8645,2.8645,2.8636,2.8636,255.4
2025-07-19 11:09,2.8608,2.8608,2.8608,2.8608,12.0
2025-07-19 11:12,2.8514,2.8514,2.8296,2.8322,26918.2
2025-07-19 11:15,2.8299,2.8299,2.8171,2.8171,3525.6
2025-07-19 11:18,2.8259,2.8353,2.8254,2.8353,395.5
2025-07-19 11:21,2.8431,2.8462,2.8431,2.846,2045.1
2025-07-19 11:24,2.8462,2.8543,2.8462,2.8513,5932.0
2025-07-19 11:27,2.8557,2.8557,2.8541,2.8552,20.6
2025-07-19 11:30,2.8578,2.8578,2.8499,2.8499,100.5
2025-07-19 11:33,2.8463,2.8489,2.8463,2.8487,62.2
2025-07-19 11:36,2.8465,2.8477,2.8399,2.8477,286.4
2025-07-19 11:39,2.8476,2.8476,2.8427,2.8458,535.5
2025-07-19 11:42,2.8456,2.8456,2.8381,2.8407,66.1
2025-07-19 11:45,2.8377,2.8417,2.8348,2.8348,86.7
2025-07-19 11:48,2.8357,2.8377,2.8312,2.8312,33.3
2025-07-19 11:51,2.8293,2.835,2.829,2.833,2334.5
2025-07-19 11:54,2.8313,2.8313,2.8241,2.8241,42.9
2025-07-19 11:57,2.8322,2.8322,2.8249,2.8268,43.3
2025-07-19 12:00,2.8258,2.8288,2.8258,2.8288,3153.5
2025-07-19 12:03,2.8243,2.8243,2.8202,2.8202,148.8
2025-07-19 12:06,2.8197,2.8197,2.8197,2.8197,6.3
2025-07-19 12:09,2.821,2.821,2.815,2.815,386.1
2025-07-19 12:12,2.8191,2.8191,2.81,2.8121,38.1
2025-07-19 12:15,2.8131,2.8143,2.8131,2.8134,20.3
2025-07-19 12:18,2.8223,2.8223,2.8201,2.822,38.6
2025-07-19 12:21,2.8218,2.828,2.8218,2.828,24.6
2025-07-19 12:24,2.8267,2.832,2.8261,2.832,18022.1
2025-07-19 12:27,2.833,2.8398,2.8321,2.8321,872.8
2025-07-19 12:30,2.8315,2.832,2.8288,2.8288,1149.8
2025-07-19 12:33,2.8281,2.8307,2.8274,2.8307,30.0
2025-07-19 12:36,2.8314,2.8314,2.8265,2.829,874.1
2025-07-19 12:39,2.8273,2.8283,2.824,2.824,29.9
2025-07-19 12:42,2.8294,2.8294,2.8279,2.8279,17.7
2025-07-19 12:45,2.8239,2.8324,2.8217,2.8324,46.1
2025-07-19 12:48,2.8325,2.8407,2.8325,2.8389,719.9
2025-07-19 12:51,2.8298,2.8347,2.8298,2.8347,620.4
2025-07-19 12:54,2.8343,2.8347,2.8343,2.8347,17.5
2025-07-19 12:57,2.8331,2.8338,2.8321,2.8338,26.1
2025-07-19 13:00,2.8371,2.8371,2.8297,2.833,608.2
2025-07-19 13:03,2.8338,2.8343,2.8331,2.8335,580.7
2025-07-19 13:06,2.8263,2.8263,2.8126,2.8139,1061.0
2025-07-19 13:09,2.8137,2.8208,2.8137,2.8188,169.5
2025-07-19 13:12,2.8178,2.8207,2.8178,2.8207,57.1
2025-07-19 13:15,2.8237,2.8279,2.8237,2.8279,17.0
2025-07-19 13:18,2.8268,2.8288,2.8258,2.8288,918.3
2025-07-19 13:21,2.8254,2.8254,2.8199,2.8199,133.9
2025-07-19 13:24,2.819,2.8222,2.819,2.8222,38.8
2025-07-19 13:27,2.8249,2.8249,2.8227,2.8247,117.2
2025-07-19 13:30,2.8207,2.8207,2.8207,2.8207,5.9
2025-07-19 13:33,2.8222,2.825,2.8222,2.825,31.5
2025-07-19 13:36,2.8262,2.8272,2.8236,2.8272,301.2
2025-07-19 13:39,2.824,2.824,2.8229,2.8229,12.7
2025-07-19 13:42,2.8189,2.8242,2.8189,2.824,52.2
2025-07-19 13:45,2.8233,2.8233,2.8214,2.8214,110.9
2025-07-19 13:48,2.8168,2.8168,2.8071,2.8111,1070.2
2025-07-19 13:51,2.8113,2.8178,2.8113,2.8117,295.3
2025-07-19 13:54,2.8133,2.814,2.807,2.807,52.7
2025-07-19 13:57,2.806,2.8137,2.806,2.8133,286.6
2025-07-19 14:00,2.8163,2.8167,2.8092,2.8092,2401.9
2025-07-19 14:03,2.8127,2.816,2.8107,2.8127,34.4
2025-07-19 14:06,2.8138,2.8159,2.8092,2.8094,583.3
2025-07-19 14:09,2.8061,2.8061,2.8029,2.8043,23.3
2025-07-19 14:12,2.8029,2.8029,2.7974,2.7982,699.3
2025-07-19 14:15,2.7979,2.8057,2.7979,2.8057,188.4
2025-07-19 14:18,2.8099,2.81,2.8064,2.8064,49.0
2025-07-19 14:21,2.7993,2.7993,2.7936,2.7989,1389.7
2025-07-19 14:24,2.7974,2.7984,2.7968,2.7984,32.6
2025-07-19 14:27,2.7939,2.7939,2.7895,2.7895,2031.8
2025-07-19 14:30,2.7988,2.7993,2.7929,2.7929,420.7
2025-07-19 14:33,2.7897,2.7989,2.7897,2.7977,682.5
2025-07-19 14:36,2.7976,2.7988,2.7923,2.7923,69.4
2025-07-19 14:39,2.7941,2.7941,2.785,2.7918,11608.5
2025-07-19 14:42,2.7937,2.7937,2.7907,2.7908,1675.4
2025-07-19 14:45,2.8006,2.8021,2.7926,2.7947,3048.9
2025-07-19 14:48,2.7947,2.7947,2.7947,2.7947,0.0
2025-07-19 14:51,2.7936,2.7936,2.7907,2.7907,25.6
2025-07-19 14:54,2.7865,2.7865,2.7821,2.7821,179.0
2025-07-19 14:57,2.7859,2.7862,2.7765,2.7765,233.6
2025-07-19 15:00,2.7809,2.792,2.7809,2.7917,343.9
2025-07-19 15:03,2.7928,2.7942,2.7917,2.7942,157.4
2025-07-19 15:06,2.7917,2.7972,2.7898,2.7972,151.4
2025-07-19 15:09,2.8039,2.8039,2.8039,2.8039,6.3
2025-07-19 15:12,2.8038,2.8039,2.8032,2.8035,37.3
2025-07-19 15:15,2.8048,2.8141,2.8048,2.8141,21.6
2025-07-19 15:18,2.8156,2.8198,2.8128,2.8198,112.7
2025-07-19 15:21,2.8195,2.8232,2.8195,2.8232,67.0
2025-07-19 15:24,2.8232,2.8232,2.821,2.821,15.6
2025-07-19 15:27,2.8211,2.8239,2.8209,2.8239,38.9
2025-07-19 15:30,2.826,2.83,2.8182,2.8182,803.1
2025-07-19 15:33,2.8211,2.8224,2.8211,2.8224,27.0
2025-07-19 15:36,2.8219,2.8241,2.8219,2.8241,13.1
2025-07-19 15:39,2.8255,2.8293,2.8255,2.8293,56.5
2025-07-19 15:42,2.8351,2.8351,2.833,2.833,171.8
2025-07-19 15:45,2.8347,2.8347,2.8341,2.8341,370.7
2025-07-19 15:48,2.8326,2.838,2.8326,2.8371,33.3
2025-07-19 15:51,2.8323,2.8323,2.8274,2.8274,189.5
2025-07-19 15:54,2.8314,2.8314,2.8299,2.8299,28.9
2025-07-19 15:57,2.8274,2.8274,2.8252,2.8252,12.3
2025-07-19 16:00,2.8236,2.8236,2.8193,2.8193,556.1
2025-07-19 16:03,2.8181,2.8181,2.8132,2.8132,13.6
2025-07-19 16:06,2.8153,2.818,2.8153,2.817,697.9
2025-07-19 16:09,2.8135,2.817,2.8135,2.814,112.7
2025-07-19 16:12,2.8147,2.816,2.8146,2.8146,559.9
2025-07-19 16:15,2.8138,2.8202,2.8138,2.8202,24.6
2025-07-19 16:18,2.8177,2.8208,2.8162,2.8162,70.7
2025-07-19 16:21,2.8252,2.8299,2.8252,2.8296,151.0
2025-07-19 16:24,2.8302,2.844,2.8302,2.844,2025.2
2025-07-19 16:27,2.8482,2.8531,2.8482,2.8518,65.0
2025-07-19 16:30,2.8487,2.8511,2.8487,2.8511,122.9
2025-07-19 16:33,2.8451,2.8498,2.8451,2.8498,41.3
2025-07-19 16:36,2.8502,2.8546,2.8498,2.8546,230.2
2025-07-19 16:39,2.8535,2.8535,2.8535,2.8535,12.4
2025-07-19 16:42,2.8552,2.8552,2.8552,2.8552,7.2
2025-07-19 16:45,2.8529,2.8529,2.8448,2.8448,23.4
2025-07-19 16:48,2.8497,2.8509,2.848,2.8509,17.8
2025-07-19 16:51,2.8482,2.8482,2.8412,2.8412,131.5
2025-07-19 16:54,2.8391,2.8415,2.8391,2.8415,12.6
2025-07-19 16:57,2.8397,2.842,2.8389,2.842,655.7
2025-07-19 17:00,2.8382,2.8402,2.8382,2.8383,116.1
2025-07-19 17:03,2.8399,2.8399,2.835,2.835,53.5
2025-07-19 17:06,2.8311,2.8372,2.8306,2.8372,712.6
2025-07-19 17:09,2.8343,2.8343,2.8318,2.8318,12.3
2025-07-19 17:12,2.8357,2.8388,2.8357,2.8383,798.8
2025-07-19 17:15,2.8372,2.8372,2.8309,2.8309,85.9
2025-07-19 17:18,2.8322,2.8322,2.8287,2.829,54.6
2025-07-19 17:21,2.831,2.831,2.8302,2.8302,151.6
2025-07-19 17:24,2.8276,2.8277,2.8239,2.8243,66.0
2025-07-19 17:27,2.8226,2.8258,2.8226,2.8258,12.3
2025-07-19 17:30,2.8264,2.8264,2.8219,2.8219,20.3
2025-07-19 17:33,2.8214,2.8214,2.8193,2.8206,159.2
2025-07-19 17:36,2.8245,2.8245,2.817,2.8174,241.4
2025-07-19 17:39,2.8149,2.8211,2.8149,2.8163,1621.0
2025-07-19 17:42,2.8162,2.8184,2.8162,2.818,33.8
2025-07-19 17:45,2.8213,2.8242,2.8213,2.8242,115.8
2025-07-19 17:48,2.8252,2.8252,2.8252,2.8252,15.7
2025-07-19 17:51,2.8275,2.8324,2.8275,2.8308,43.3
2025-07-19 17:54,2.8304,2.8304,2.8179,2.8179,51.2
2025-07-19 17:57,2.8239,2.8239,2.8239,2.8239,6.5
2025-07-19 18:00,2.8253,2.8405,2.8253,2.8405,1847.0
2025-07-19 18:03,2.8429,2.8531,2.8429,2.8531,18.0
2025-07-19 18:06,2.8585,2.8585,2.8547,2.8547,191.2
2025-07-19 18:09,2.8574,2.858,2.8553,2.8564,1523.0
2025-07-19 18:12,2.8537,2.8546,2.8537,2.8546,10.9
2025-07-19 18:15,2.8564,2.8605,2.8564,2.8596,1460.9
2025-07-19 18:18,2.858,2.858,2.8547,2.8547,29.3
2025-07-19 18:21,2.8565,2.862,2.8565,2.8615,805.2
2025-07-19 18:24,2.8633,2.8633,2.8612,2.8612,25.4
2025-07-19 18:27,2.8586,2.8586,2.854,2.854,31.6
2025-07-19 18:30,2.8561,2.8601,2.8561,2.8594,738.4
2025-07-19 18:33,2.8626,2.8638,2.86,2.8638,594.9
2025-07-19 18:36,2.8669,2.8669,2.8648,2.8648,54.7
2025-07-19 18:39,2.8686,2.8729,2.8686,2.8718,46.5
2025-07-19 18:42,2.8631,2.8637,2.86,2.86,2483.1
2025-07-19 18:45,2.858,2.858,2.8512,2.8512,938.9
2025-07-19 18:48,2.8538,2.8576,2.8537,2.8576,1046.0
2025-07-19 18:51,2.8597,2.8606,2.8595,2.8598,1564.6
2025-07-19 18:54,2.8594,2.8594,2.8577,2.8588,23.3
2025-07-19 18:57,2.8585,2.8585,2.8577,2.8577,21.2
2025-07-19 19:00,2.8644,2.8663,2.8644,2.8663,25.0
2025-07-19 19:03,2.88,2.88,2.875,2.8775,23.3
2025-07-19 19:06,2.8789,2.8796,2.8741,2.8741,34.8
2025-07-19 19:09,2.8695,2.874,2.8695,2.8699,7075.1
2025-07-19 19:12,2.8764,2.8808,2.8764,2.8808,810.3
2025-07-19 19:15,2.8764,2.8953,2.8764,2.8953,14188.5
2025-07-19 19:18,2.8958,2.8958,2.8957,2.8957,11.4
2025-07-19 19:21,2.8968,2.9016,2.8968,2.9007,2381.0
2025-07-19 19:24,2.8967,2.8986,2.8923,2.8986,422.9
2025-07-19 19:27,2.8997,2.9046,2.8997,2.9046,3776.0
2025-07-19 19:30,2.916,2.9319,2.916,2.9289,18992.0
2025-07-19 19:33,2.9297,2.9314,2.9214,2.9217,1096.3
2025-07-19 19:36,2.9229,2.9362,2.9229,2.9358,3669.2
2025-07-19 19:39,2.9353,2.9365,2.9336,2.935,2815.6
2025-07-19 19:42,2.935,2.9487,2.935,2.9443,1063.8
2025-07-19 19:45,2.9399,2.9413,2.9314,2.933,1912.2
2025-07-19 19:48,2.9335,2.9471,2.9335,2.9471,237.3
2025-07-19 19:51,2.9461,2.9479,2.9377,2.9377,1684.9
2025-07-19 19:54,2.931,2.9409,2.931,2.9396,285.9
2025-07-19 19:57,2.9432,2.944,2.941,2.941,1690.9
2025-07-19 20:00,2.9367,2.9367,2.9207,2.9207,1169.2
2025-07-19 20:03,2.9169,2.929,2.9166,2.929,1261.1
2025-07-19 20:06,2.9307,2.9446,2.9298,2.9446,1169.5
2025-07-19 20:09,2.9429,2.9429,2.9299,2.9319,426.5
2025-07-19 20:12,2.9301,2.9301,2.9269,2.927,80.9
2025-07-19 20:15,2.9199,2.921,2.9199,2.921,485.1
2025-07-19 20:18,2.9219,2.923,2.9197,2.923,2041.1
2025-07-19 20:21,2.9226,2.925,2.9221,2.925,188.3
2025-07-19 20:24,2.925,2.925,2.9202,2.9216,91.2
2025-07-19 20:27,2.9239,2.9239,2.9218,2.9218,324.7
2025-07-19 20:30,2.923,2.9239,2.9194,2.9201,478.2
2025-07-19 20:33,2.922,2.9238,2.922,2.922,32.0
2025-07-19 20:36,2.9219,2.926,2.9218,2.9218,384.0
2025-07-19 20:39,2.9239,2.9269,2.9239,2.9269,131.9
2025-07-19 20:42,2.9258,2.929,2.9258,2.927,707.0
2025-07-19 20:45,2.926,2.929,2.926,2.9269,19.0
2025-07-19 20:48,2.933,2.9336,2.932,2.932,45.1
2025-07-19 20:51,2.933,2.9371,2.933,2.937,1770.1
2025-07-19 20:54,2.936,2.936,2.932,2.9325,80.9
2025-07-19 20:57,2.9336,2.935,2.919,2.919,36.4
2025-07-19 21:00,2.9176,2.933,2.9176,2.933,403.3
2025-07-19 21:03,2.926,2.926,2.9157,2.92,537.1
