timestamp,open,close,high,low,volume
2022-11-30 04:00,12.668,13.062,12.667,13.018,0.0
2022-11-30 08:00,13.018,13.154,12.834,12.959,0.0
2022-11-30 12:00,12.96,12.969,12.75,12.834,0.0
2022-11-30 16:00,12.833,13.036,12.486,12.923,0.0
2022-11-30 20:00,12.924,13.189,12.896,13.131,0.0
2022-12-01 00:00,13.133,13.312,13.014,13.128,0.0
2022-12-01 04:00,13.128,13.191,12.992,12.995,0.0
2022-12-01 08:00,12.995,13.089,12.971,13.079,0.0
2022-12-01 12:00,13.079,13.153,12.842,13.067,0.0
2022-12-01 16:00,13.069,13.087,12.884,12.922,0.0
2022-12-01 20:00,12.921,12.96,12.779,12.896,0.0
2022-12-02 00:00,12.896,13.064,12.772,12.934,0.0
2022-12-02 04:00,12.934,13.083,12.815,13.047,0.0
2022-12-02 08:00,13.047,13.228,13.033,13.156,0.0
2022-12-02 12:00,13.155,13.243,12.891,13.123,0.0
2022-12-02 16:00,13.123,13.41,13.037,13.385,0.0
2022-12-02 20:00,13.385,13.657,13.323,13.574,0.0
2022-12-03 00:00,13.575,13.737,13.45,13.46,0.0
2022-12-03 04:00,13.461,13.512,13.282,13.339,0.0
2022-12-03 08:00,13.34,13.558,13.276,13.491,0.0
2022-12-03 12:00,13.491,13.644,13.483,13.586,0.0
2022-12-03 16:00,13.587,13.9,13.563,13.83,0.0
2022-12-03 20:00,13.831,13.831,13.389,13.403,0.0
2022-12-04 00:00,13.403,13.776,13.39,13.632,0.0
2022-12-04 04:00,13.631,13.762,13.578,13.717,0.0
2022-12-04 08:00,13.717,13.775,13.56,13.599,0.0
2022-12-04 12:00,13.599,13.756,13.597,13.696,0.0
2022-12-04 16:00,13.695,13.739,13.571,13.676,0.0
2022-12-04 20:00,13.676,13.94,13.675,13.919,0.0
2022-12-05 00:00,13.918,14.185,13.84,14.128,0.0
2022-12-05 04:00,14.128,14.303,14.089,14.165,0.0
2022-12-05 08:00,14.165,14.347,14.1,14.145,0.0
2022-12-05 12:00,14.144,14.148,13.707,13.809,0.0
2022-12-05 16:00,13.809,13.843,13.4,13.535,0.0
2022-12-05 20:00,13.536,13.616,13.496,13.599,0.0
2022-12-06 00:00,13.595,13.677,13.533,13.586,0.0
2022-12-06 04:00,13.586,13.64,13.485,13.632,0.0
