timestamp,open,close,high,low,volume
2025-01-02 18:00,1.9074,1.9141,1.8952,1.9072,25739.3
2025-01-02 19:00,1.9076,1.9085,1.8921,1.8959,202326.5
2025-01-02 20:00,1.8991,1.9193,1.8942,1.901,364815.6
2025-01-02 21:00,1.9041,1.9064,1.8759,1.8828,256684.7
2025-01-02 22:00,1.8846,1.8846,1.8585,1.8704,178183.2
2025-01-02 23:00,1.8689,1.8865,1.8644,1.8841,50473.6
2025-01-03 00:00,1.8832,1.8904,1.8673,1.8678,47575.1
2025-01-03 01:00,1.8686,1.874,1.848,1.8609,73989.1
2025-01-03 02:00,1.8613,1.8773,1.8493,1.8493,46432.6
2025-01-03 03:00,1.8492,1.8538,1.8386,1.8524,43552.8
2025-01-03 04:00,1.853,1.8554,1.8376,1.8383,26284.5
2025-01-03 05:00,1.8394,1.8425,1.832,1.8363,44643.5
2025-01-03 06:00,1.8374,1.8539,1.829,1.8291,32671.0
2025-01-03 07:00,1.8295,1.8343,1.8186,1.8208,53519.3
2025-01-03 08:00,1.8217,1.838,1.8136,1.832,90895.9
2025-01-03 09:00,1.8338,1.8636,1.8338,1.8545,64818.4
2025-01-03 10:00,1.8552,1.8712,1.8451,1.8651,124706.0
2025-01-03 11:00,1.8657,1.9208,1.8652,1.9168,98466.9
2025-01-03 12:00,1.9157,1.9274,1.9044,1.9048,98125.8
2025-01-03 13:00,1.9043,1.9153,1.8911,1.9033,104690.7
2025-01-03 14:00,1.907,1.9536,1.9063,1.9354,255064.8
2025-01-03 15:00,1.9416,1.9679,1.9273,1.9595,253708.3
2025-01-03 16:00,1.9571,1.98,1.9518,1.9666,334115.3
2025-01-03 17:00,1.9665,1.968,1.9504,1.9532,93570.1
2025-01-03 18:00,1.9531,1.98,1.9531,1.9718,64684.8
2025-01-03 19:00,1.9712,1.98,1.9691,1.9784,162613.9
2025-01-03 20:00,1.9786,1.9905,1.9575,1.9842,177708.8
2025-01-03 21:00,1.9861,1.9991,1.9747,1.9855,49654.7
2025-01-03 22:00,1.9877,2.006,1.9857,1.9857,132026.2
2025-01-03 23:00,1.9893,2.011,1.9873,2.011,47087.8
2025-01-04 00:00,2.011,2.0558,1.9983,2.014,1391526.0
2025-01-04 01:00,2.013,2.013,1.9796,1.9924,171402.0
2025-01-04 02:00,1.9944,2.0093,1.9917,1.992,160868.0
2025-01-04 03:00,1.992,2.0014,1.984,1.9942,84763.0
2025-01-04 04:00,1.9932,1.9954,1.9774,1.993,61742.6
2025-01-04 05:00,1.9936,2.0005,1.9851,1.9935,25117.2
2025-01-04 06:00,1.9935,2.0087,1.9932,2.0076,27865.0
2025-01-04 07:00,2.0072,2.0237,2.0043,2.0161,13171.4
2025-01-04 08:00,2.0161,2.0161,1.9829,1.9831,27242.0
2025-01-04 09:00,1.9849,2.0077,1.9849,1.9967,214689.1
2025-01-04 10:00,1.9962,2.0111,1.9756,2.006,62714.2
2025-01-04 11:00,2.0038,2.0475,1.995,2.0422,569789.4
2025-01-04 12:00,2.0426,2.0882,2.0357,2.0794,713775.7
2025-01-04 13:00,2.082,2.099,2.0681,2.0886,134451.5
2025-01-04 14:00,2.0901,2.0933,2.0682,2.0717,49250.9
2025-01-04 15:00,2.0723,2.0902,2.0334,2.0351,217199.4
2025-01-04 16:00,2.0333,2.0373,2.0155,2.0278,242107.2
2025-01-04 17:00,2.0287,2.0321,2.016,2.0298,50251.3
2025-01-04 18:00,2.0289,2.0397,2.0226,2.0352,30998.4
2025-01-04 19:00,2.0371,2.073,2.0348,2.0478,60297.6
2025-01-04 20:00,2.0571,2.0744,2.0461,2.0707,287425.7
2025-01-04 21:00,2.0694,2.077,2.0608,2.0679,110722.9
2025-01-04 22:00,2.0682,2.0758,2.0548,2.0645,105999.1
2025-01-04 23:00,2.0623,2.0698,2.0558,2.0619,58483.5
2025-01-05 00:00,2.0637,2.0643,2.0379,2.0403,232479.0
2025-01-05 01:00,2.0377,2.0382,2.0173,2.0244,65401.1
2025-01-05 02:00,2.0259,2.0459,2.02,2.0459,38879.3
2025-01-05 03:00,2.0472,2.0521,2.0351,2.0454,13131.7
2025-01-05 04:00,2.0488,2.0542,2.0376,2.0453,13557.5
2025-01-05 05:00,2.045,2.045,2.0287,2.0371,12405.0
2025-01-05 06:00,2.0363,2.0532,2.0294,2.05,4252.1
2025-01-05 07:00,2.0503,2.0568,2.0346,2.0425,29650.6
2025-01-05 08:00,2.045,2.0483,2.0088,2.0439,80794.7
2025-01-05 09:00,2.0452,2.0569,2.0346,2.0389,32331.8
2025-01-05 10:00,2.0402,2.0596,2.0318,2.0478,82918.2
2025-01-05 11:00,2.0445,2.0527,2.0355,2.0417,46616.4
2025-01-05 12:00,2.0437,2.045,2.0261,2.0339,44927.1
2025-01-05 13:00,2.0323,2.058,2.0292,2.0375,78521.4
2025-01-05 14:00,2.0379,2.0648,2.0156,2.0648,59186.4
2025-01-05 15:00,2.065,2.0889,2.0367,2.0467,127410.8
2025-01-05 16:00,2.0408,2.0517,2.0313,2.0517,51431.7
2025-01-05 17:00,2.0552,2.0888,2.0526,2.0634,77258.6
2025-01-05 18:00,2.0635,2.0872,2.0521,2.0794,73191.7
2025-01-05 19:00,2.075,2.1094,2.0621,2.0965,408964.4
2025-01-05 20:00,2.1071,2.1125,2.0753,2.0871,85571.0
2025-01-05 21:00,2.0954,2.1266,2.0808,2.1182,809769.4
2025-01-05 22:00,2.1185,2.1389,2.0949,2.1275,397026.3
2025-01-05 23:00,2.1278,2.1476,2.0889,2.0911,380534.1
2025-01-06 00:00,2.0918,2.1056,2.0718,2.0727,140845.8
2025-01-06 01:00,2.0774,2.1106,2.0654,2.0962,64094.7
2025-01-06 02:00,2.0952,2.12,2.0865,2.0866,509849.9
2025-01-06 03:00,2.0838,2.0913,2.0552,2.0683,162210.8
2025-01-06 04:00,2.071,2.0777,2.0553,2.0738,20212.4
2025-01-06 05:00,2.0716,2.1227,2.0662,2.0882,303373.6
2025-01-06 06:00,2.0882,2.0917,2.0594,2.0616,137098.1
2025-01-06 07:00,2.0611,2.0701,2.0458,2.057,128008.3
2025-01-06 08:00,2.0572,2.07,2.0324,2.0426,94572.0
2025-01-06 09:00,2.0432,2.0552,2.0432,2.0508,120787.4
2025-01-06 10:00,2.0514,2.0524,2.0347,2.04,71648.3
2025-01-06 11:00,2.0393,2.0604,2.0372,2.0601,166671.9
2025-01-06 12:00,2.0589,2.0609,2.0319,2.0358,229117.7
2025-01-06 13:00,2.0357,2.0485,2.0181,2.0485,129502.6
2025-01-06 14:00,2.0477,2.0798,2.0229,2.0614,71309.0
2025-01-06 15:00,2.0637,2.0999,2.0575,2.0741,345847.0
2025-01-06 16:00,2.079,2.1083,2.0688,2.0774,166348.4
2025-01-06 17:00,2.0797,2.0797,2.0195,2.034,616976.8
2025-01-06 18:00,2.0337,2.0455,2.0296,2.0322,111965.5
2025-01-06 19:00,2.0298,2.056,2.0296,2.0498,8115.5
2025-01-06 20:00,2.0499,2.0508,1.9993,2.018,1387474.3
2025-01-06 21:00,2.0185,2.0223,2.0051,2.0134,118991.8
2025-01-06 22:00,2.0141,2.0248,2.0102,2.0158,51552.8
2025-01-06 23:00,2.0143,2.0191,1.9994,2.0184,760950.9
2025-01-07 00:00,2.0179,2.0227,2.0031,2.0052,135917.3
2025-01-07 01:00,2.0058,2.035,1.9901,2.0271,103828.8
2025-01-07 02:00,2.0269,2.0274,1.9928,1.9957,221887.2
2025-01-07 03:00,1.9973,2.0055,1.9933,1.9979,8413.5
2025-01-07 04:00,1.999,2.0065,1.9951,1.997,38853.4
2025-01-07 05:00,1.9964,1.9967,1.9789,1.9912,31784.7
2025-01-07 06:00,1.9924,2.0127,1.9895,2.0121,61278.7
2025-01-07 07:00,2.0106,2.0133,2.0028,2.0048,239288.8
2025-01-07 08:00,2.005,2.0218,1.9984,2.0158,39544.4
2025-01-07 09:00,2.0166,2.0229,1.9968,2.0075,80558.2
2025-01-07 10:00,2.0076,2.021,1.9982,2.01,57188.4
2025-01-07 11:00,2.0097,2.0104,1.9741,1.9903,75279.9
2025-01-07 12:00,1.9875,2.0073,1.9847,2.0025,20928.0
2025-01-07 13:00,2.003,2.0096,1.9957,1.9975,9022.0
2025-01-07 14:00,1.9973,2.0009,1.9465,1.9618,174001.3
2025-01-07 15:00,1.9609,1.9675,1.8661,1.8944,1230976.7
2025-01-07 16:00,1.8912,1.9026,1.8798,1.8821,595576.3
2025-01-07 17:00,1.883,1.8855,1.855,1.8658,223687.2
2025-01-07 18:00,1.8646,1.8734,1.8228,1.83,327185.8
2025-01-07 19:00,1.8292,1.8406,1.807,1.8072,266854.9
2025-01-07 20:00,1.8075,1.819,1.7951,1.8115,469430.9
2025-01-07 21:00,1.8112,1.8202,1.787,1.787,233946.7
2025-01-07 22:00,1.787,1.8027,1.7834,1.8006,90875.1
2025-01-07 23:00,1.7999,1.7999,1.7679,1.7679,144380.1
2025-01-08 00:00,1.7678,1.7978,1.7651,1.7952,89654.9
2025-01-08 01:00,1.7937,1.7937,1.7666,1.7784,267913.1
2025-01-08 02:00,1.7772,1.7855,1.76,1.76,52025.7
2025-01-08 03:00,1.7605,1.7639,1.7371,1.7479,181434.3
2025-01-08 04:00,1.7492,1.7565,1.7353,1.7384,205644.5
2025-01-08 05:00,1.7398,1.7492,1.7269,1.7316,249500.0
2025-01-08 06:00,1.7316,1.7416,1.6962,1.6964,490386.0
2025-01-08 07:00,1.6963,1.7345,1.696,1.7324,197597.6
2025-01-08 08:00,1.7312,1.7539,1.7295,1.7415,168098.4
2025-01-08 09:00,1.7401,1.745,1.724,1.7241,152037.4
2025-01-08 10:00,1.7244,1.7351,1.722,1.7248,56585.8
2025-01-08 11:00,1.7254,1.7294,1.7078,1.7229,210780.1
2025-01-08 12:00,1.7218,1.7309,1.7032,1.7035,106689.3
2025-01-08 13:00,1.7039,1.7209,1.7039,1.7054,119430.2
2025-01-08 14:00,1.7061,1.7238,1.7059,1.7107,208365.2
2025-01-08 15:00,1.7099,1.7222,1.6824,1.6938,85625.1
2025-01-08 16:00,1.6944,1.6955,1.6588,1.6588,158874.0
2025-01-08 17:00,1.6584,1.665,1.5753,1.6322,803147.8
2025-01-08 18:00,1.6327,1.6669,1.6207,1.6305,152347.4
2025-01-08 19:00,1.631,1.6682,1.6255,1.6341,325842.9
2025-01-08 20:00,1.6327,1.6422,1.6247,1.6327,194034.9
2025-01-08 21:00,1.6333,1.642,1.6199,1.634,254593.6
2025-01-08 22:00,1.6361,1.6643,1.6361,1.6535,152258.1
2025-01-08 23:00,1.6535,1.6558,1.6407,1.6512,219111.3
2025-01-09 00:00,1.6487,1.67,1.6448,1.67,50939.9
2025-01-09 01:00,1.6686,1.687,1.6666,1.6758,193226.0
2025-01-09 02:00,1.6739,1.6808,1.6469,1.676,334591.0
2025-01-09 03:00,1.6798,1.6798,1.6548,1.6582,333981.7
2025-01-09 04:00,1.6621,1.6735,1.6531,1.6715,64572.8
2025-01-09 05:00,1.6716,1.6716,1.6579,1.6625,43868.9
2025-01-09 06:00,1.6608,1.6673,1.6479,1.6481,54131.0
2025-01-09 07:00,1.6466,1.6572,1.6173,1.6222,58727.1
2025-01-09 08:00,1.6237,1.6579,1.6194,1.6464,137116.4
2025-01-09 09:00,1.6456,1.6722,1.6448,1.6583,22745.1
2025-01-09 10:00,1.658,1.6661,1.6302,1.6519,76936.9
2025-01-09 11:00,1.6521,1.6742,1.6455,1.658,25561.3
2025-01-09 12:00,1.6576,1.6704,1.645,1.6511,33705.4
2025-01-09 13:00,1.6539,1.6568,1.5836,1.5836,257524.1
2025-01-09 14:00,1.5838,1.6159,1.5768,1.6099,221433.8
2025-01-09 15:00,1.61,1.6816,1.6015,1.6651,695658.5
2025-01-09 16:00,1.664,1.6744,1.6379,1.6511,457552.9
2025-01-09 17:00,1.6515,1.6522,1.5948,1.6056,574323.0
