timestamp,open,close,high,low,volume
2025-01-02 18:00,206.1,206.93,205.08,206.59,55492.83
2025-01-02 19:00,206.56,207.99,206.39,206.75,101061.4
2025-01-02 20:00,206.79,208.15,206.79,206.87,38167.49
2025-01-02 21:00,206.88,207.19,205.55,206.63,33745.18
2025-01-02 22:00,206.62,206.84,205.3,206.7,29527.71
2025-01-02 23:00,206.7,208.57,206.67,208.34,64099.43
2025-01-03 00:00,208.34,208.52,207.08,207.22,74903.77
2025-01-03 01:00,207.23,207.38,205.73,206.94,27694.0
2025-01-03 02:00,206.94,208.15,206.38,206.86,40822.39
2025-01-03 03:00,206.91,208.36,206.2,208.12,26313.95
2025-01-03 04:00,208.11,208.11,207.12,207.78,20386.39
2025-01-03 05:00,207.77,209.62,207.16,208.9,50669.55
2025-01-03 06:00,208.91,210.03,207.62,207.7,133865.59
2025-01-03 07:00,207.73,208.66,207.19,207.99,82584.44
2025-01-03 08:00,208.0,209.86,207.63,209.36,99425.72
2025-01-03 09:00,209.32,212.96,209.08,211.16,89435.23
2025-01-03 10:00,211.22,211.84,210.39,211.18,30694.25
2025-01-03 11:00,211.18,215.13,211.04,214.51,57931.63
2025-01-03 12:00,214.52,214.99,213.26,213.38,36487.39
2025-01-03 13:00,213.39,214.35,212.13,212.88,67598.19
2025-01-03 14:00,212.89,218.65,212.88,218.23,138556.34
2025-01-03 15:00,218.26,218.48,216.57,217.38,80426.9
2025-01-03 16:00,217.43,219.83,216.45,217.68,102199.74
2025-01-03 17:00,217.69,218.18,216.59,217.34,67406.93
2025-01-03 18:00,217.34,218.53,217.12,218.02,49670.71
2025-01-03 19:00,218.02,218.47,216.5,217.12,56092.43
2025-01-03 20:00,217.0,217.06,215.84,216.0,40280.59
2025-01-03 21:00,216.04,217.0,215.91,216.33,25966.16
2025-01-03 22:00,216.32,217.24,216.09,217.09,21748.67
2025-01-03 23:00,217.08,218.04,216.95,218.02,38795.15
2025-01-04 00:00,218.02,218.02,216.65,216.98,57110.54
2025-01-04 01:00,216.98,217.98,216.06,217.41,28725.53
2025-01-04 02:00,217.41,218.09,216.26,217.45,27918.52
2025-01-04 03:00,217.48,217.7,215.86,216.95,25527.2
2025-01-04 04:00,216.95,216.98,215.66,216.91,16079.49
2025-01-04 05:00,216.92,217.41,216.49,217.27,11371.81
2025-01-04 06:00,217.28,217.97,216.98,217.64,22235.09
2025-01-04 07:00,217.64,217.79,216.37,216.77,7598.76
2025-01-04 08:00,216.76,216.77,215.35,215.8,23866.37
2025-01-04 09:00,215.78,216.46,215.51,215.84,18890.32
2025-01-04 10:00,215.83,215.93,214.41,215.67,23535.05
2025-01-04 11:00,215.67,216.71,215.34,216.5,18509.24
2025-01-04 12:00,216.49,217.2,216.11,217.1,43118.01
2025-01-04 13:00,217.11,217.71,216.69,217.05,21062.14
2025-01-04 14:00,217.05,217.21,215.75,215.98,32106.31
2025-01-04 15:00,215.9,216.62,213.6,214.38,61047.01
2025-01-04 16:00,214.35,215.03,213.7,214.4,28924.65
2025-01-04 17:00,214.41,215.76,214.26,215.74,25673.67
2025-01-04 18:00,215.74,215.95,215.16,215.48,25454.37
2025-01-04 19:00,215.49,215.82,215.13,215.52,20755.99
2025-01-04 20:00,215.61,216.92,215.39,216.52,38943.72
2025-01-04 21:00,216.54,216.66,215.85,216.11,14307.29
2025-01-04 22:00,216.11,217.35,215.78,217.21,19539.83
2025-01-04 23:00,217.18,217.31,216.56,216.73,24803.97
2025-01-05 00:00,216.72,217.93,216.41,217.11,29607.99
2025-01-05 01:00,217.14,217.22,215.31,215.75,32260.58
2025-01-05 02:00,215.78,217.47,215.52,217.08,19861.68
2025-01-05 03:00,217.0,218.86,216.67,217.88,103830.83
2025-01-05 04:00,217.88,218.94,217.78,217.87,46210.0
2025-01-05 05:00,217.86,217.86,216.22,216.45,91533.48
2025-01-05 06:00,216.45,217.07,216.0,216.66,19599.55
2025-01-05 07:00,216.65,216.85,216.14,216.48,8998.77
2025-01-05 08:00,216.5,216.58,214.76,215.15,33608.94
2025-01-05 09:00,215.14,215.21,212.93,213.18,33232.56
