timestamp,open,close,high,low,volume
2025-01-02 18:00,1.871,1.8748,1.8613,1.8748,19631.2
2025-01-02 19:00,1.8747,1.8805,1.8662,1.8701,6508.4
2025-01-02 20:00,1.871,1.8813,1.864,1.8662,11077.5
2025-01-02 21:00,1.866,1.8755,1.8601,1.8742,15015.7
2025-01-02 22:00,1.8742,1.8742,1.8543,1.8701,22336.0
2025-01-02 23:00,1.8715,1.8837,1.8654,1.8808,11121.5
2025-01-03 00:00,1.8807,1.8924,1.8714,1.873,25194.6
2025-01-03 01:00,1.8758,1.8824,1.8646,1.8783,13918.8
2025-01-03 02:00,1.8789,1.8935,1.8741,1.8759,13954.0
2025-01-03 03:00,1.877,1.8856,1.8728,1.8805,7307.9
2025-01-03 04:00,1.8782,1.8782,1.8585,1.8585,6406.1
2025-01-03 05:00,1.8597,1.8634,1.85,1.8525,8052.0
2025-01-03 06:00,1.8535,1.8626,1.8443,1.8445,2959.5
2025-01-03 07:00,1.8447,1.8482,1.8371,1.8391,44084.7
2025-01-03 08:00,1.8401,1.8557,1.8401,1.8518,12076.3
2025-01-03 09:00,1.8556,1.8779,1.8521,1.8676,11284.0
2025-01-03 10:00,1.8645,1.8698,1.8551,1.8626,17731.7
2025-01-03 11:00,1.8638,1.9034,1.8636,1.9029,29662.7
2025-01-03 12:00,1.9027,1.9229,1.9011,1.9129,50239.5
2025-01-03 13:00,1.9123,1.9297,1.9098,1.9195,20024.9
2025-01-03 14:00,1.9218,1.9604,1.9217,1.9475,65740.1
2025-01-03 15:00,1.9472,2.0068,1.946,2.0068,280805.1
2025-01-03 16:00,2.007,2.0189,1.9972,2.0019,293627.9
2025-01-03 17:00,2.0023,2.0068,1.9906,1.9907,132292.6
2025-01-03 18:00,1.9903,2.0145,1.9898,2.0067,428929.5
2025-01-03 19:00,2.0072,2.0189,2.0056,2.014,164367.1
2025-01-03 20:00,2.0156,2.0156,1.9949,2.0095,76471.8
2025-01-03 21:00,2.0119,2.0257,2.0078,2.0159,37788.2
2025-01-03 22:00,2.0169,2.0233,2.0103,2.021,267151.9
2025-01-03 23:00,2.0227,2.0242,2.0113,2.0179,73805.8
2025-01-04 00:00,2.0181,2.0287,2.0014,2.0014,21971.6
2025-01-04 01:00,2.0028,2.0044,1.9859,2.0041,25753.1
2025-01-04 02:00,2.0032,2.0214,1.9945,2.0169,33879.0
2025-01-04 03:00,2.018,2.0185,2.0073,2.0151,19727.5
2025-01-04 04:00,2.015,2.015,1.9958,2.0039,7095.6
2025-01-04 05:00,2.0053,2.0093,1.9985,2.0071,9853.4
2025-01-04 06:00,2.0069,2.028,2.0069,2.0262,14394.9
2025-01-04 07:00,2.0265,2.0531,2.0254,2.0483,52590.5
2025-01-04 08:00,2.0536,2.055,2.0273,2.0317,34252.6
2025-01-04 09:00,2.031,2.0615,2.031,2.038,21196.0
2025-01-04 10:00,2.039,2.0459,2.0197,2.0431,31832.9
2025-01-04 11:00,2.042,2.0611,2.037,2.0607,282874.3
2025-01-04 12:00,2.0596,2.1055,2.0504,2.1031,144582.8
2025-01-04 13:00,2.1028,2.1201,2.0921,2.0982,91681.4
2025-01-04 14:00,2.1003,2.1132,2.0853,2.0925,106090.8
2025-01-04 15:00,2.0955,2.115,2.0461,2.0556,135147.5
2025-01-04 16:00,2.0599,2.0654,2.0425,2.0621,96467.9
2025-01-04 17:00,2.0596,2.0692,2.0522,2.0692,9252.4
2025-01-04 18:00,2.0667,2.0769,2.051,2.0574,13256.5
2025-01-04 19:00,2.0584,2.0756,2.0552,2.0634,25267.8
2025-01-04 20:00,2.0702,2.087,2.0642,2.0784,15994.4
2025-01-04 21:00,2.0791,2.0884,2.068,2.068,18928.7
2025-01-04 22:00,2.0726,2.0769,2.0642,2.0677,59106.1
2025-01-04 23:00,2.0646,2.0731,2.0607,2.0619,11276.8
2025-01-05 00:00,2.0632,2.0731,2.0523,2.0543,18707.8
2025-01-05 01:00,2.0541,2.0566,2.0397,2.0466,50149.9
2025-01-05 02:00,2.0477,2.0577,2.0408,2.0572,9139.2
2025-01-05 03:00,2.056,2.0671,2.0482,2.0671,10816.6
2025-01-05 04:00,2.0689,2.0984,2.0648,2.0919,33957.1
2025-01-05 05:00,2.0917,2.0917,2.0655,2.0704,22330.6
2025-01-05 06:00,2.0718,2.0918,2.0672,2.087,5529.2
2025-01-05 07:00,2.0873,2.0959,2.0777,2.0909,24992.3
2025-01-05 08:00,2.0948,2.1007,2.0605,2.0744,56718.8
2025-01-05 09:00,2.0741,2.077,2.0578,2.0629,37039.5
2025-01-05 10:00,2.0601,2.0867,2.053,2.0834,73135.8
2025-01-05 11:00,2.0788,2.0883,2.0654,2.0761,21046.5
2025-01-05 12:00,2.0769,2.0883,2.0654,2.0731,22428.6
2025-01-05 13:00,2.0732,2.0823,2.0545,2.0552,43541.9
2025-01-05 14:00,2.0549,2.0592,2.0285,2.058,35798.9
2025-01-05 15:00,2.06,2.0756,2.0484,2.0694,35456.4
2025-01-05 16:00,2.0696,2.0751,2.0592,2.0592,25357.1
2025-01-05 17:00,2.0598,2.0824,2.0598,2.0622,33312.1
2025-01-05 18:00,2.0653,2.0827,2.0543,2.0757,21367.5
2025-01-05 19:00,2.0737,2.0878,2.0692,2.0855,25559.4
2025-01-05 20:00,2.0883,2.0959,2.0759,2.086,11734.5
2025-01-05 21:00,2.0883,2.1065,2.0879,2.1047,4928.7
2025-01-05 22:00,2.1046,2.1147,2.0912,2.1082,150055.6
2025-01-05 23:00,2.1088,2.1185,2.0943,2.0951,68923.6
2025-01-06 00:00,2.0955,2.0991,2.0726,2.0768,48351.7
2025-01-06 01:00,2.0757,2.1184,2.0739,2.1081,22503.6
2025-01-06 02:00,2.105,2.1309,2.1046,2.1108,39931.2
2025-01-06 03:00,2.1084,2.1155,2.0985,2.11,17698.4
2025-01-06 04:00,2.1112,2.115,2.0906,2.1071,29305.3
2025-01-06 05:00,2.1067,2.1299,2.0998,2.1122,28094.0
2025-01-06 06:00,2.1129,2.1184,2.0921,2.0929,78469.8
