timestamp,open,close,high,low,volume
2025-01-02 18:00,39.259,39.329,39.079,39.309,6266.66
2025-01-02 19:00,39.262,39.331,38.98,38.98,1564.77
2025-01-02 20:00,39.006,39.335,38.964,39.042,3783.17
2025-01-02 21:00,39.086,39.233,38.984,39.204,1786.46
2025-01-02 22:00,39.192,39.208,38.789,39.149,6619.42
2025-01-02 23:00,39.104,39.361,39.038,39.262,4610.89
2025-01-03 00:00,39.267,39.385,39.099,39.117,864.42
2025-01-03 01:00,39.129,39.452,38.909,39.396,5175.3
2025-01-03 02:00,39.414,39.953,39.312,39.723,15228.65
2025-01-03 03:00,39.681,39.885,39.497,39.885,3132.62
2025-01-03 04:00,39.847,39.9,39.711,39.76,12716.56
2025-01-03 05:00,39.761,39.953,39.678,39.953,2193.29
2025-01-03 06:00,39.953,40.254,39.71,39.728,24224.96
2025-01-03 07:00,39.746,39.791,39.346,39.424,2151.34
2025-01-03 08:00,39.425,40.393,39.408,40.304,12605.78
2025-01-03 09:00,40.267,40.749,40.222,40.585,17464.1
2025-01-03 10:00,40.613,41.131,40.54,40.867,11134.12
2025-01-03 11:00,40.988,41.33,40.935,41.317,13580.44
2025-01-03 12:00,41.338,41.557,41.298,41.349,4781.68
2025-01-03 13:00,41.352,41.472,40.983,40.984,31249.67
2025-01-03 14:00,40.991,41.693,40.987,41.519,28252.75
2025-01-03 15:00,41.48,42.082,41.335,41.966,36932.87
2025-01-03 16:00,41.935,42.178,41.657,41.916,43507.32
2025-01-03 17:00,41.917,42.05,41.678,41.831,30753.44
2025-01-03 18:00,41.792,42.167,41.722,41.904,32471.61
2025-01-03 19:00,41.928,42.164,41.801,41.984,34571.9
2025-01-03 20:00,41.999,42.038,41.44,41.458,15794.34
2025-01-03 21:00,41.447,41.912,41.447,41.741,7433.93
2025-01-03 22:00,41.755,42.024,41.73,41.9,8887.41
2025-01-03 23:00,41.9,42.016,41.655,41.927,6956.13
2025-01-04 00:00,41.933,42.011,41.518,41.665,2350.64
2025-01-04 01:00,41.676,42.196,41.484,42.1,4315.1
2025-01-04 02:00,42.099,42.368,41.868,42.358,26533.96
2025-01-04 03:00,42.362,42.362,41.818,41.893,36132.72
2025-01-04 04:00,41.883,41.883,41.536,41.804,5981.74
2025-01-04 05:00,41.81,41.934,41.768,41.933,1926.93
2025-01-04 06:00,41.966,41.966,41.77,41.8,2487.59
2025-01-04 07:00,41.811,42.036,41.717,42.003,3564.98
2025-01-04 08:00,41.991,41.991,41.489,41.496,2717.3
2025-01-04 09:00,41.502,41.7,41.428,41.5,16462.14
2025-01-04 10:00,41.499,41.574,41.219,41.553,3248.68
2025-01-04 11:00,41.562,41.574,41.293,41.453,7370.95
