timestamp,open,close,high,low,volume
2025-06-07 19:30,0.82017,0.82017,0.81879,0.81895,3109.6
2025-06-07 19:45,0.8193,0.82001,0.81866,0.82001,6671.1
2025-06-07 20:00,0.82007,0.82539,0.82006,0.82515,28195.4
2025-06-07 20:15,0.82516,0.82538,0.82311,0.82535,11216.3
2025-06-07 20:30,0.82349,0.82627,0.82349,0.8253,5085.5
2025-06-07 20:45,0.82518,0.82555,0.82399,0.82438,2640.4
2025-06-07 21:00,0.82554,0.82852,0.8255,0.8255,27355.9
2025-06-07 21:15,0.82595,0.82637,0.82481,0.82586,1279.8
2025-06-07 21:30,0.8252,0.82539,0.82392,0.8248,590.2
2025-06-07 21:45,0.82497,0.82664,0.82417,0.82664,6951.9
2025-06-07 22:00,0.82695,0.82736,0.82499,0.82553,2363.6
2025-06-07 22:15,0.82501,0.82682,0.8247,0.82618,5864.7
2025-06-07 22:30,0.82603,0.82875,0.82479,0.82816,17513.1
2025-06-07 22:45,0.82935,0.82995,0.82786,0.828,91954.8
2025-06-07 23:00,0.82881,0.82881,0.82692,0.82787,15297.4
2025-06-07 23:15,0.82847,0.82904,0.82694,0.8286,7427.2
2025-06-07 23:30,0.8282,0.82857,0.82665,0.82804,4787.4
2025-06-07 23:45,0.8276,0.83157,0.82724,0.83134,7960.3
2025-06-08 00:00,0.83157,0.8316,0.82769,0.82769,20955.9
2025-06-08 00:15,0.82823,0.8295,0.82534,0.82681,25484.8
2025-06-08 00:30,0.8275,0.82923,0.82341,0.82373,11264.8
2025-06-08 00:45,0.82406,0.82416,0.82194,0.82194,3913.5
2025-06-08 01:00,0.82218,0.82419,0.8214,0.82354,11075.9
2025-06-08 01:15,0.82224,0.82298,0.8214,0.82256,6201.1
2025-06-08 01:30,0.82162,0.82665,0.82122,0.82628,4958.0
2025-06-08 01:45,0.82716,0.83024,0.8263,0.82709,1370.0
2025-06-08 02:00,0.82789,0.82789,0.82305,0.8231,2927.7
2025-06-08 02:15,0.82409,0.82461,0.82313,0.82313,6821.8
2025-06-08 02:30,0.82334,0.8235,0.82218,0.82302,520.2
2025-06-08 02:45,0.82249,0.82342,0.82089,0.82089,16144.7
2025-06-08 03:00,0.82144,0.82439,0.82044,0.82439,3543.9
2025-06-08 03:15,0.82363,0.8245,0.82229,0.8225,2049.8
2025-06-08 03:30,0.82257,0.82796,0.82234,0.82739,931.9
2025-06-08 03:45,0.82707,0.8275,0.82262,0.82327,2171.5
2025-06-08 04:00,0.82256,0.82329,0.82099,0.82187,5675.3
2025-06-08 04:15,0.82152,0.82357,0.82152,0.82314,1137.6
2025-06-08 04:30,0.82345,0.8247,0.81794,0.82221,394740.0
2025-06-08 04:45,0.82217,0.82349,0.82109,0.82135,72542.8
2025-06-08 05:00,0.82139,0.82139,0.81268,0.81332,76636.8
2025-06-08 05:15,0.81336,0.81791,0.81276,0.81745,44609.8
2025-06-08 05:30,0.81715,0.81733,0.81307,0.81307,1795.1
2025-06-08 05:45,0.81311,0.81418,0.81255,0.8137,1039.1
2025-06-08 06:00,0.81335,0.81472,0.81186,0.81472,15492.1
2025-06-08 06:15,0.81483,0.81692,0.81483,0.81674,539.1
2025-06-08 06:30,0.81608,0.81703,0.81513,0.81537,895.8
2025-06-08 06:45,0.81551,0.81605,0.81346,0.81374,2436.9
2025-06-08 07:00,0.8132,0.81623,0.81305,0.81561,53757.2
2025-06-08 07:15,0.81665,0.81679,0.81305,0.81483,31701.1
2025-06-08 07:30,0.81531,0.81618,0.81386,0.81386,4194.1
2025-06-08 07:45,0.81335,0.81439,0.81253,0.81297,25637.2
2025-06-08 08:00,0.81315,0.81692,0.81315,0.81692,92418.9
2025-06-08 08:15,0.81698,0.81698,0.81349,0.81349,12275.2
2025-06-08 08:30,0.81353,0.81539,0.80958,0.81135,116934.4
2025-06-08 08:45,0.81175,0.81491,0.81175,0.81328,88574.1
2025-06-08 09:00,0.81365,0.8143,0.80894,0.81101,66063.1
2025-06-08 09:15,0.81094,0.81165,0.80559,0.80705,115951.7
2025-06-08 09:30,0.80714,0.8092,0.80585,0.80756,39817.8
2025-06-08 09:45,0.80756,0.80756,0.80756,0.80756,0.0
2025-06-08 10:00,0.80756,0.80756,0.80756,0.80756,0.0
2025-06-08 10:15,0.80756,0.80756,0.80756,0.80756,0.0
2025-06-08 10:30,0.80793,0.81033,0.80745,0.81033,76539.9
2025-06-08 10:45,0.80999,0.81164,0.80843,0.81132,98657.9
2025-06-08 11:00,0.811,0.8137,0.81069,0.81211,57573.7
2025-06-08 11:15,0.81189,0.81513,0.81081,0.81509,85104.8
2025-06-08 11:30,0.81482,0.81637,0.81373,0.81572,92306.1
2025-06-08 11:45,0.81563,0.81722,0.81522,0.81621,58167.4
2025-06-08 12:00,0.81625,0.81819,0.81383,0.81819,86542.6
2025-06-08 12:15,0.81828,0.81828,0.81396,0.81528,112886.2
2025-06-08 12:30,0.81528,0.81528,0.812,0.81306,57958.1
2025-06-08 12:45,0.81313,0.81413,0.8123,0.81375,51087.9
2025-06-08 13:00,0.81366,0.81553,0.81199,0.81523,47933.9
2025-06-08 13:15,0.81573,0.8162,0.81305,0.81492,29437.0
2025-06-08 13:30,0.81551,0.82353,0.81551,0.82203,52202.7
2025-06-08 13:45,0.82364,0.82765,0.81695,0.81705,25530.7
2025-06-08 14:00,0.81685,0.81842,0.81572,0.81763,13582.8
2025-06-08 14:15,0.81808,0.82089,0.81702,0.81736,34575.2
2025-06-08 14:30,0.8171,0.81967,0.8171,0.81903,5931.8
2025-06-08 14:45,0.81886,0.82031,0.81818,0.81929,2900.4
2025-06-08 15:00,0.82048,0.82177,0.81962,0.81962,5205.2
2025-06-08 15:15,0.81999,0.82028,0.81879,0.82027,5287.7
2025-06-08 15:30,0.82102,0.82127,0.81886,0.82043,1695.8
2025-06-08 15:45,0.82029,0.82101,0.81839,0.81903,7197.4
2025-06-08 16:00,0.81879,0.82286,0.81879,0.82248,42574.5
2025-06-08 16:15,0.82375,0.82591,0.82223,0.82317,27412.0
2025-06-08 16:30,0.82313,0.82826,0.82313,0.82548,20694.5
2025-06-08 16:45,0.82645,0.82645,0.8242,0.82516,7970.6
2025-06-08 17:00,0.82522,0.82966,0.82514,0.82531,34734.3
2025-06-08 17:15,0.82521,0.82732,0.82322,0.82329,23019.1
2025-06-08 17:30,0.82337,0.8249,0.81774,0.8221,232818.4
2025-06-08 17:45,0.8221,0.82267,0.81938,0.82019,82584.8
2025-06-08 18:00,0.82044,0.82247,0.81688,0.82247,42480.9
2025-06-08 18:15,0.82232,0.82232,0.82021,0.82114,29067.8
2025-06-08 18:30,0.81943,0.81943,0.81657,0.81716,62847.3
2025-06-08 18:45,0.81693,0.81873,0.81693,0.81812,132377.5
2025-06-08 19:00,0.81897,0.82018,0.81725,0.81859,94285.9
2025-06-08 19:15,0.81934,0.82002,0.81777,0.81873,72488.1
2025-06-08 19:30,0.81938,0.81955,0.81565,0.81618,33152.4
2025-06-08 19:45,0.81663,0.81865,0.81652,0.8182,38820.3
2025-06-08 20:00,0.81881,0.82046,0.81836,0.82046,14629.4
2025-06-08 20:15,0.81984,0.82058,0.81924,0.82058,6892.2
2025-06-08 20:30,0.82045,0.82045,0.81873,0.81954,527.5
2025-06-08 20:45,0.81951,0.81951,0.81682,0.81745,945.4
2025-06-08 21:00,0.81849,0.82288,0.81849,0.82288,2040.6
2025-06-08 21:15,0.82327,0.82327,0.81914,0.81914,1120.5
2025-06-08 21:30,0.81998,0.8204,0.8182,0.81915,1768.6
2025-06-08 21:45,0.81961,0.82427,0.81961,0.8229,10335.1
2025-06-08 22:00,0.82137,0.82137,0.81592,0.81701,4285.9
2025-06-08 22:15,0.81678,0.81938,0.81641,0.81731,26362.6
2025-06-08 22:30,0.81683,0.81717,0.81361,0.81613,98857.1
2025-06-08 22:45,0.81606,0.81658,0.81353,0.81485,12180.9
2025-06-08 23:00,0.8147,0.8147,0.81123,0.81197,638.4
2025-06-08 23:15,0.81318,0.81336,0.80978,0.81046,9872.0
2025-06-08 23:30,0.81188,0.81188,0.80962,0.81042,498.6
2025-06-08 23:45,0.81051,0.81205,0.81033,0.81205,26976.2
2025-06-09 00:00,0.81213,0.81214,0.8103,0.81156,23841.2
2025-06-09 00:15,0.8116,0.81365,0.80989,0.81327,43103.6
2025-06-09 00:30,0.8143,0.81817,0.8128,0.81521,5773.0
2025-06-09 00:45,0.81519,0.81593,0.8125,0.8159,4555.9
2025-06-09 01:00,0.81637,0.81637,0.81043,0.81216,11971.3
2025-06-09 01:15,0.8117,0.81494,0.81063,0.81494,38425.1
2025-06-09 01:30,0.8151,0.81541,0.81124,0.81154,154217.4
2025-06-09 01:45,0.8121,0.81295,0.80456,0.80687,180638.7
2025-06-09 02:00,0.80772,0.81054,0.80539,0.81054,36302.8
2025-06-09 02:15,0.81135,0.81199,0.80872,0.80875,8991.8
2025-06-09 02:30,0.80875,0.80875,0.80532,0.80552,8309.7
2025-06-09 02:45,0.80552,0.80668,0.80462,0.80462,2274.6
2025-06-09 03:00,0.80444,0.80497,0.80154,0.80256,10209.4
2025-06-09 03:15,0.80333,0.80562,0.80201,0.80562,14543.0
2025-06-09 03:30,0.80556,0.80731,0.8043,0.80503,8915.4
2025-06-09 03:45,0.80521,0.80861,0.80516,0.80823,6151.6
2025-06-09 04:00,0.80858,0.81073,0.8078,0.80891,15956.8
2025-06-09 04:15,0.80806,0.80915,0.80635,0.80679,4788.6
2025-06-09 04:30,0.8064,0.80748,0.80541,0.8061,2996.7
2025-06-09 04:45,0.80712,0.80712,0.80446,0.80525,6268.0
2025-06-09 05:00,0.80515,0.80539,0.80355,0.8046,5018.0
2025-06-09 05:15,0.80476,0.80666,0.80388,0.80463,7638.1
2025-06-09 05:30,0.80352,0.80361,0.80214,0.80322,1968.0
2025-06-09 05:45,0.8026,0.80534,0.8026,0.80396,16852.9
2025-06-09 06:00,0.80321,0.80419,0.80099,0.80257,1795.4
2025-06-09 06:15,0.80213,0.80617,0.80213,0.80602,1770.7
2025-06-09 06:30,0.80621,0.80951,0.80621,0.80927,9103.9
2025-06-09 06:45,0.80949,0.81164,0.80949,0.81052,11178.9
2025-06-09 07:00,0.80945,0.80945,0.8064,0.80819,3446.6
2025-06-09 07:15,0.8068,0.80763,0.80607,0.80607,3797.9
2025-06-09 07:30,0.80744,0.80976,0.80744,0.80927,912.8
2025-06-09 07:45,0.80904,0.81279,0.80889,0.81279,4753.9
2025-06-09 08:00,0.81328,0.81477,0.81161,0.81403,47417.2
2025-06-09 08:15,0.8143,0.81508,0.81083,0.81226,11767.9
2025-06-09 08:30,0.81226,0.81573,0.8118,0.81412,18684.1
2025-06-09 08:45,0.81335,0.81631,0.8125,0.81631,7002.4
2025-06-09 09:00,0.81638,0.81641,0.8149,0.81588,18871.4
2025-06-09 09:15,0.81528,0.81755,0.81407,0.81755,13565.1
2025-06-09 09:30,0.81801,0.82577,0.81793,0.82577,39658.3
2025-06-09 09:45,0.82613,0.83006,0.82016,0.82024,81407.6
2025-06-09 10:00,0.82132,0.83088,0.82125,0.82956,99514.4
2025-06-09 10:15,0.83088,0.83161,0.8251,0.826,85218.7
2025-06-09 10:30,0.82774,0.8298,0.82481,0.82766,61126.1
2025-06-09 10:45,0.82902,0.82906,0.82592,0.82592,5679.5
2025-06-09 11:00,0.8267,0.82744,0.82463,0.82744,15253.1
2025-06-09 11:15,0.82772,0.83013,0.82494,0.82942,29216.9
2025-06-09 11:30,0.82874,0.83149,0.82782,0.83011,60910.6
2025-06-09 11:45,0.82928,0.82952,0.827,0.82948,11238.6
2025-06-09 12:00,0.83048,0.83061,0.82553,0.82553,7044.2
2025-06-09 12:15,0.82572,0.82935,0.82572,0.82863,1454.2
2025-06-09 12:30,0.82821,0.832,0.82793,0.832,17945.9
2025-06-09 12:45,0.83273,0.83314,0.83087,0.83281,7471.5
2025-06-09 13:00,0.83257,0.83436,0.82891,0.82918,18278.6
2025-06-09 13:15,0.82929,0.83197,0.82771,0.82771,8232.6
2025-06-09 13:30,0.82764,0.83191,0.82753,0.83002,283706.4
2025-06-09 13:45,0.83166,0.83166,0.81921,0.82364,63624.6
2025-06-09 14:00,0.82398,0.82928,0.82354,0.82928,165827.2
2025-06-09 14:15,0.82841,0.83249,0.82782,0.82947,76767.6
2025-06-09 14:30,0.83023,0.83222,0.82934,0.83015,35772.0
2025-06-09 14:45,0.83048,0.83188,0.82662,0.82849,9641.9
2025-06-09 15:00,0.82992,0.8374,0.82967,0.83684,67817.2
2025-06-09 15:15,0.83594,0.83702,0.83334,0.83449,18247.5
2025-06-09 15:30,0.83567,0.8382,0.83355,0.83408,87646.1
2025-06-09 15:45,0.8346,0.8346,0.83169,0.83169,50960.6
2025-06-09 16:00,0.83141,0.83788,0.83141,0.83325,48134.7
2025-06-09 16:15,0.83408,0.84222,0.83321,0.84213,58065.7
2025-06-09 16:30,0.84352,0.84483,0.84,0.84381,436725.5
2025-06-09 16:45,0.84333,0.84474,0.83711,0.83848,187850.9
2025-06-09 17:00,0.83909,0.84174,0.83835,0.84123,100733.9
2025-06-09 17:15,0.84123,0.84191,0.83833,0.83926,134156.8
2025-06-09 17:30,0.83865,0.83865,0.8345,0.8362,79636.3
2025-06-09 17:45,0.83709,0.83921,0.83676,0.83853,12934.4
2025-06-09 18:00,0.83832,0.83903,0.83765,0.83865,2540.6
2025-06-09 18:15,0.83892,0.84035,0.83793,0.83876,62818.5
2025-06-09 18:30,0.83884,0.84204,0.83839,0.83938,71130.3
2025-06-09 18:45,0.83935,0.84261,0.8383,0.84261,69263.7
2025-06-09 19:00,0.84248,0.84267,0.83988,0.83988,86732.0
2025-06-09 19:15,0.83936,0.84061,0.83768,0.83916,37208.7
2025-06-09 19:30,0.83935,0.83963,0.8346,0.83541,178034.4
2025-06-09 19:45,0.83574,0.83772,0.83407,0.83682,28769.8
2025-06-09 20:00,0.8371,0.83805,0.83599,0.83606,67120.1
2025-06-09 20:15,0.83634,0.83653,0.83505,0.83622,56591.6
2025-06-09 20:30,0.83651,0.83925,0.83573,0.83854,92921.5
2025-06-09 20:45,0.83806,0.84014,0.836,0.84014,59228.3
2025-06-09 21:00,0.84027,0.85223,0.84027,0.85109,62910.1
2025-06-09 21:15,0.85294,0.86038,0.85294,0.86038,181065.2
2025-06-09 21:30,0.86125,0.86447,0.85975,0.86111,221665.2
2025-06-09 21:45,0.85995,0.86504,0.85746,0.86428,289537.0
2025-06-09 22:00,0.86558,0.86721,0.86076,0.8641,84088.8
2025-06-09 22:15,0.86384,0.87127,0.86314,0.87052,136308.3
2025-06-09 22:30,0.87136,0.8739,0.86909,0.87181,164160.5
2025-06-09 22:45,0.87181,0.87712,0.87181,0.87691,265581.7
2025-06-09 23:00,0.87679,0.87779,0.87206,0.87346,128703.4
2025-06-09 23:15,0.87327,0.87633,0.87247,0.87433,73961.9
2025-06-09 23:30,0.87449,0.88088,0.8725,0.88088,140601.9
2025-06-09 23:45,0.88117,0.8827,0.87974,0.88097,190016.1
2025-06-10 00:00,0.88041,0.88769,0.88,0.88726,119663.6
2025-06-10 00:15,0.88627,0.896,0.88593,0.8953,95200.1
2025-06-10 00:30,0.89492,0.8981,0.89046,0.893,105756.1
2025-06-10 00:45,0.89286,0.89286,0.88524,0.88722,127191.3
2025-06-10 01:00,0.88692,0.88901,0.88314,0.88358,17630.4
2025-06-10 01:15,0.88411,0.88913,0.88411,0.88844,25077.1
2025-06-10 01:30,0.88912,0.8946,0.88846,0.89329,26594.0
2025-06-10 01:45,0.89381,0.89402,0.88859,0.88859,60660.3
2025-06-10 02:00,0.88877,0.88877,0.87584,0.88178,83785.6
2025-06-10 02:15,0.88181,0.88181,0.8768,0.87961,13074.1
2025-06-10 02:30,0.87976,0.88299,0.87716,0.87853,49598.1
2025-06-10 02:45,0.88015,0.88072,0.8783,0.87975,68145.5
2025-06-10 03:00,0.8798,0.88042,0.87437,0.87456,84725.0
2025-06-10 03:15,0.87536,0.87629,0.8724,0.87419,84305.7
2025-06-10 03:30,0.87396,0.87541,0.87161,0.87534,88366.5
2025-06-10 03:45,0.87432,0.87983,0.87375,0.87867,43068.3
2025-06-10 04:00,0.87897,0.88459,0.87856,0.88171,180434.0
2025-06-10 04:15,0.88148,0.88169,0.87544,0.87678,234308.5
2025-06-10 04:30,0.87659,0.87793,0.87408,0.87408,110629.0
2025-06-10 04:45,0.87431,0.87688,0.87261,0.87531,73557.8
2025-06-10 05:00,0.8752,0.87702,0.87208,0.87702,47762.5
2025-06-10 05:15,0.87702,0.88051,0.86838,0.86896,98121.6
2025-06-10 05:30,0.86951,0.87075,0.8608,0.86628,476877.4
2025-06-10 05:45,0.86578,0.86697,0.86291,0.86551,17112.4
2025-06-10 06:00,0.8657,0.8657,0.86052,0.86052,11908.0
2025-06-10 06:15,0.86144,0.86781,0.86144,0.86781,44028.0
2025-06-10 06:30,0.86681,0.87011,0.86482,0.86877,2505.5
2025-06-10 06:45,0.86858,0.86901,0.86578,0.86666,1539.2
2025-06-10 07:00,0.86686,0.86821,0.86482,0.86636,24697.8
2025-06-10 07:15,0.86588,0.87208,0.86403,0.87073,23422.9
2025-06-10 07:30,0.87108,0.87224,0.8657,0.8667,82473.4
2025-06-10 07:45,0.86611,0.86838,0.86493,0.86838,1247.9
2025-06-10 08:00,0.86954,0.87028,0.86508,0.86525,36219.2
2025-06-10 08:15,0.8652,0.8663,0.86214,0.86214,6680.0
2025-06-10 08:30,0.86567,0.86621,0.86342,0.86496,11869.6
2025-06-10 08:45,0.86483,0.86483,0.86266,0.86295,4286.0
2025-06-10 09:00,0.86292,0.86523,0.8622,0.86523,22094.8
2025-06-10 09:15,0.86724,0.86825,0.863,0.86745,8392.6
2025-06-10 09:30,0.86893,0.87369,0.86893,0.87188,3298.7
2025-06-10 09:45,0.87194,0.8755,0.87021,0.8755,15317.0
2025-06-10 10:00,0.87419,0.87419,0.87075,0.87156,5819.5
2025-06-10 10:15,0.87166,0.87238,0.86933,0.87038,9874.9
2025-06-10 10:30,0.86967,0.86967,0.86486,0.86808,22340.0
2025-06-10 10:45,0.86782,0.87336,0.86774,0.87294,13167.3
2025-06-10 11:00,0.87341,0.87521,0.86841,0.87521,16181.2
2025-06-10 11:15,0.87727,0.93711,0.87727,0.93685,420301.3
2025-06-10 11:30,0.9371,0.95753,0.93247,0.95216,326069.3
2025-06-10 11:45,0.95182,0.9539,0.94476,0.94813,149438.7
2025-06-10 12:00,0.94787,0.95798,0.94787,0.95381,97714.6
2025-06-10 12:15,0.95353,0.96187,0.9448,0.94844,148088.4
2025-06-10 12:30,0.94905,0.95731,0.948,0.95704,37221.2
2025-06-10 12:45,0.95627,0.96291,0.95326,0.95456,102873.3
2025-06-10 13:00,0.95448,0.96026,0.9495,0.95812,73907.0
2025-06-10 13:15,0.95655,0.95762,0.94496,0.94496,179456.2
2025-06-10 13:30,0.94563,0.9478,0.92792,0.92965,166101.0
2025-06-10 13:45,0.9304,0.9471,0.92814,0.94635,187943.9
2025-06-10 14:00,0.94705,0.95059,0.94114,0.94825,9531.3
2025-06-10 14:15,0.94602,0.94733,0.93812,0.94511,233136.8
2025-06-10 14:30,0.94559,0.94559,0.92946,0.93118,112712.2
2025-06-10 14:45,0.93108,0.9311,0.92471,0.92964,488161.4
2025-06-10 15:00,0.92978,0.93619,0.928,0.93449,31306.0
2025-06-10 15:15,0.93612,0.94127,0.93246,0.93246,9756.3
2025-06-10 15:30,0.9293,0.9293,0.91453,0.92133,60855.8
2025-06-10 15:45,0.92242,0.9334,0.92162,0.93064,14311.1
2025-06-10 16:00,0.92998,0.93557,0.92998,0.93468,17922.7
2025-06-10 16:15,0.93404,0.93986,0.92869,0.93463,16438.5
2025-06-10 16:30,0.93593,0.93719,0.93034,0.93427,8956.3
2025-06-10 16:45,0.93412,0.93483,0.93103,0.93103,17140.7
2025-06-10 17:00,0.93159,0.94052,0.93159,0.93838,9178.3
2025-06-10 17:15,0.93839,0.94518,0.9363,0.94308,30336.3
2025-06-10 17:30,0.93799,0.94636,0.93782,0.94026,4276.5
2025-06-10 17:45,0.94022,0.94399,0.93808,0.94237,127403.2
2025-06-10 18:00,0.94098,0.94811,0.93973,0.94265,27244.9
2025-06-10 18:15,0.94181,0.9478,0.94181,0.94721,5488.7
2025-06-10 18:30,0.94597,0.95077,0.94255,0.95077,6773.2
2025-06-10 18:45,0.94905,0.95471,0.94806,0.95039,5271.0
2025-06-10 19:00,0.94945,0.96035,0.94891,0.95834,41426.3
2025-06-10 19:15,0.95799,0.96194,0.95531,0.96194,7053.1
2025-06-10 19:30,0.96018,0.971,0.95723,0.95876,248449.6
2025-06-10 19:45,0.95863,0.95863,0.94631,0.95244,162781.4
2025-06-10 20:00,0.95227,0.95241,0.94491,0.94902,46960.7
2025-06-10 20:15,0.94889,0.95125,0.94462,0.94609,19384.1
2025-06-10 20:30,0.94594,0.94751,0.94502,0.94696,1648.6
2025-06-10 20:45,0.9508,0.9508,0.94687,0.94947,13623.2
2025-06-10 21:00,0.9503,0.9549,0.94616,0.94653,11206.5
2025-06-10 21:15,0.94445,0.95462,0.93973,0.95462,45713.3
2025-06-10 21:30,0.9515,0.95593,0.95063,0.95559,8781.5
2025-06-10 21:45,0.95639,0.95642,0.9521,0.9521,13834.3
2025-06-10 22:00,0.95339,0.96432,0.9532,0.96209,13417.6
2025-06-10 22:15,0.96493,0.97313,0.96307,0.972,66427.4
2025-06-10 22:30,0.97029,0.975,0.96517,0.96558,46720.0
2025-06-10 22:45,0.96593,0.96804,0.96295,0.96804,26710.0
2025-06-10 23:00,0.96614,0.96735,0.96279,0.96557,5029.6
2025-06-10 23:15,0.96668,0.96914,0.96225,0.96853,8160.3
2025-06-10 23:30,0.97011,0.97782,0.96895,0.97703,9808.4
2025-06-10 23:45,0.97736,0.98388,0.97486,0.98388,66744.5
2025-06-11 00:00,0.98346,1.0006,0.97904,0.99321,77542.0
2025-06-11 00:15,0.99507,0.99675,0.97961,0.98251,124964.8
2025-06-11 00:30,0.98295,0.99051,0.97838,0.98454,39246.7
2025-06-11 00:45,0.98393,0.98942,0.9774,0.97847,56321.6
2025-06-11 01:00,0.97877,0.98342,0.97409,0.98342,56656.9
2025-06-11 01:15,0.98533,0.98596,0.97716,0.97887,25404.6
2025-06-11 01:30,0.97831,0.98243,0.97307,0.97625,36526.4
2025-06-11 01:45,0.97783,0.98127,0.97534,0.98127,85761.6
2025-06-11 02:00,0.98124,0.99279,0.98124,0.98255,156191.7
2025-06-11 02:15,0.98332,0.98347,0.97564,0.97783,19848.8
2025-06-11 02:30,0.97835,0.98166,0.97538,0.97565,10685.3
2025-06-11 02:45,0.97469,0.98225,0.97058,0.98225,79001.5
2025-06-11 03:00,0.98127,0.99097,0.97961,0.98389,87325.5
2025-06-11 03:15,0.98232,0.98232,0.97258,0.97707,92716.1
2025-06-11 03:30,0.97814,0.97867,0.97022,0.97298,223949.2
2025-06-11 03:45,0.9743,0.97573,0.97068,0.97294,17020.8
2025-06-11 04:00,0.97206,0.97502,0.97103,0.97175,9550.2
2025-06-11 04:15,0.97173,0.97939,0.97151,0.97939,14232.4
2025-06-11 04:30,0.98007,0.98422,0.97581,0.97581,4153.3
2025-06-11 04:45,0.97616,0.98141,0.97616,0.98141,4549.6
2025-06-11 05:00,0.9802,0.98142,0.97311,0.97354,10535.7
2025-06-11 05:15,0.97817,0.98243,0.97312,0.98243,7885.4
2025-06-11 05:30,0.98162,0.98195,0.97756,0.98105,1792.7
2025-06-11 05:45,0.98057,0.98763,0.98025,0.98307,11862.5
2025-06-11 06:00,0.98344,0.9874,0.97816,0.98155,4971.1
