timestamp,open,close,high,low,volume
2025-06-07 20:00,257.68,260.42,257.68,260.39,239.97
2025-06-07 20:15,260.45,260.75,259.62,260.45,350.23
2025-06-07 20:30,260.34,260.34,258.6,258.95,91.15
2025-06-07 20:45,258.87,259.2,258.58,258.8,70.07
2025-06-07 21:00,258.78,258.78,258.03,258.03,46.96
2025-06-07 21:15,258.07,258.21,257.76,257.83,199.44
2025-06-07 21:30,257.8,258.46,257.8,258.27,306.0
2025-06-07 21:45,258.33,258.33,257.87,258.16,250.16
2025-06-07 22:00,258.52,259.08,257.96,258.02,57.44
2025-06-07 22:15,258.0,258.12,257.57,257.8,101.5
2025-06-07 22:30,257.85,259.9,257.85,259.75,66.6
2025-06-07 22:45,259.74,260.28,259.53,259.55,950.49
2025-06-07 23:00,259.56,259.91,259.21,259.49,39.14
2025-06-07 23:15,259.59,259.75,258.61,258.67,8.05
2025-06-07 23:30,258.74,258.83,257.71,257.99,88.24
2025-06-07 23:45,258.08,258.08,257.55,257.69,30.56
2025-06-08 00:00,257.68,257.73,256.46,256.71,514.68
2025-06-08 00:15,256.75,256.83,256.45,256.5,207.52
2025-06-08 00:30,256.63,256.99,256.45,256.5,72.07
2025-06-08 00:45,256.48,256.48,256.05,256.09,2290.96
2025-06-08 01:00,256.05,256.05,254.93,255.28,1375.97
2025-06-08 01:15,255.15,255.6,254.94,255.32,427.43
2025-06-08 01:30,255.35,256.81,255.32,256.39,82.6
2025-06-08 01:45,256.3,256.3,255.57,255.9,53.73
2025-06-08 02:00,255.54,255.86,255.25,255.86,30.85
2025-06-08 02:15,256.07,256.21,255.4,255.43,71.29
2025-06-08 02:30,255.42,255.7,255.26,255.52,168.51
2025-06-08 02:45,255.62,255.69,254.8,254.87,88.44
2025-06-08 03:00,254.9,255.58,254.6,255.58,131.22
2025-06-08 03:15,255.27,256.04,255.27,255.89,7.82
2025-06-08 03:30,255.89,256.53,255.89,256.39,4.3
2025-06-08 03:45,256.11,256.27,255.78,256.14,338.43
2025-06-08 04:00,256.03,256.11,254.99,254.99,984.96
2025-06-08 04:15,255.09,255.58,254.92,255.22,13.19
2025-06-08 04:30,255.3,255.66,255.29,255.29,44.56
2025-06-08 04:45,255.55,255.68,255.06,255.08,101.75
2025-06-08 05:00,255.11,255.41,254.61,254.62,168.76
2025-06-08 05:15,254.66,255.31,254.65,255.08,205.35
2025-06-08 05:30,255.17,255.44,254.36,254.37,94.36
2025-06-08 05:45,254.35,254.54,254.2,254.48,92.47
2025-06-08 06:00,254.51,255.33,254.36,255.13,1586.66
2025-06-08 06:15,255.29,255.86,254.96,255.46,1076.29
2025-06-08 06:30,255.24,255.42,254.8,254.85,143.03
2025-06-08 06:45,254.97,254.97,254.38,254.52,240.16
2025-06-08 07:00,254.33,254.86,254.32,254.65,30.14
2025-06-08 07:15,254.78,255.65,254.39,255.38,31.95
2025-06-08 07:30,255.63,255.77,254.8,254.88,119.48
2025-06-08 07:45,254.92,255.02,254.68,254.86,38.32
2025-06-08 08:00,254.77,255.23,254.76,254.9,91.97
2025-06-08 08:15,254.88,255.16,254.56,254.78,46.34
2025-06-08 08:30,254.76,255.39,254.76,254.87,7.0
2025-06-08 08:45,254.94,254.94,254.6,254.6,27.32
2025-06-08 09:00,254.65,254.66,253.93,254.2,83.01
2025-06-08 09:15,254.29,254.69,253.2,253.47,220.21
2025-06-08 09:30,253.56,254.02,253.41,254.02,17.75
2025-06-08 09:45,254.02,254.02,254.02,254.02,0.0
2025-06-08 10:00,254.02,254.02,254.02,254.02,0.0
2025-06-08 10:15,253.81,253.81,253.59,253.59,644.04
2025-06-08 10:30,253.6,253.6,240.0,253.51,5906.88
2025-06-08 10:45,253.48,253.5,253.16,253.17,1127.45
2025-06-08 11:00,253.16,253.96,253.15,253.91,944.76
2025-06-08 11:15,254.0,255.06,253.46,255.04,451.02
2025-06-08 11:30,254.94,255.21,254.42,254.42,81.9
2025-06-08 11:45,254.53,255.05,254.47,254.54,1117.85
2025-06-08 12:00,254.62,254.65,253.73,254.29,251.24
2025-06-08 12:15,254.36,254.42,253.11,253.22,253.32
2025-06-08 12:30,253.22,253.49,252.97,252.97,110.84
2025-06-08 12:45,252.99,253.53,252.91,253.27,333.85
2025-06-08 13:00,253.22,253.44,252.84,253.19,540.63
2025-06-08 13:15,253.21,253.32,251.99,253.32,7691.99
2025-06-08 13:30,253.32,255.14,253.32,254.74,2060.35
2025-06-08 13:45,254.78,255.29,252.82,252.82,146.6
2025-06-08 14:00,252.82,253.28,252.43,253.28,91.32
2025-06-08 14:15,253.26,253.89,252.73,252.93,67.49
2025-06-08 14:30,252.78,253.11,252.56,252.81,58.49
2025-06-08 14:45,253.0,253.45,252.85,253.32,26.23
2025-06-08 15:00,253.46,254.54,253.24,254.01,189.98
2025-06-08 15:15,253.86,253.88,253.3,253.33,267.84
2025-06-08 15:30,253.37,253.37,252.97,253.33,106.87
2025-06-08 15:45,253.21,253.35,252.8,253.22,63.76
2025-06-08 16:00,253.25,253.9,253.13,253.89,160.8
2025-06-08 16:15,253.87,254.93,253.76,254.69,2253.24
2025-06-08 16:30,254.73,256.49,254.73,256.37,150.48
2025-06-08 16:45,256.44,257.57,256.14,256.42,4589.83
2025-06-08 17:00,256.51,257.13,256.11,256.16,733.69
2025-06-08 17:15,256.04,257.19,255.79,256.75,406.19
2025-06-08 17:30,256.91,257.38,256.03,256.92,480.09
2025-06-08 17:45,256.93,257.36,256.12,256.41,1131.29
2025-06-08 18:00,256.45,256.49,255.07,256.35,1704.09
2025-06-08 18:15,256.36,256.49,255.51,255.57,704.48
2025-06-08 18:30,255.58,255.58,254.62,255.13,1443.79
2025-06-08 18:45,255.18,255.55,254.97,255.43,215.55
2025-06-08 19:00,255.34,256.09,255.02,255.85,1313.77
2025-06-08 19:15,255.84,256.79,255.67,256.53,83.61
2025-06-08 19:30,256.54,256.97,255.9,255.9,292.0
2025-06-08 19:45,256.23,256.46,255.86,255.93,23.96
2025-06-08 20:00,256.0,256.39,255.95,256.22,85.55
2025-06-08 20:15,256.21,256.95,256.06,256.95,2.99
2025-06-08 20:30,256.96,257.02,256.22,256.28,1139.31
2025-06-08 20:45,256.46,256.46,255.92,256.06,96.17
2025-06-08 21:00,256.08,257.24,256.08,257.24,93.01
2025-06-08 21:15,256.94,257.27,256.69,256.69,45.21
2025-06-08 21:30,256.69,256.69,255.83,255.83,15.54
2025-06-08 21:45,255.86,256.97,255.85,256.59,91.08
2025-06-08 22:00,256.44,256.44,255.11,255.11,338.18
2025-06-08 22:15,255.15,256.24,255.15,255.6,123.7
2025-06-08 22:30,255.61,255.75,254.63,255.69,265.15
2025-06-08 22:45,255.41,255.49,254.56,254.66,162.55
2025-06-08 23:00,254.6,255.18,254.28,255.12,224.32
2025-06-08 23:15,255.44,255.54,254.46,254.51,87.42
2025-06-08 23:30,254.66,254.93,254.22,254.31,1171.15
2025-06-08 23:45,254.34,254.58,253.6,253.91,602.21
2025-06-09 00:00,253.9,254.12,253.37,253.56,234.46
2025-06-09 00:15,253.53,253.86,252.59,252.59,466.08
2025-06-09 00:30,252.78,253.64,252.42,252.71,420.35
2025-06-09 00:45,252.64,252.66,251.58,252.39,1586.55
2025-06-09 01:00,252.4,252.56,251.83,251.83,9.77
2025-06-09 01:15,251.42,253.35,251.42,253.35,433.37
2025-06-09 01:30,253.42,253.93,253.21,253.43,2051.12
2025-06-09 01:45,253.65,254.02,253.22,253.57,905.89
2025-06-09 02:00,253.42,254.01,253.16,253.93,85.56
2025-06-09 02:15,254.08,254.43,253.96,254.27,516.11
2025-06-09 02:30,254.29,254.29,251.9,252.09,101.08
2025-06-09 02:45,252.08,252.77,252.08,252.62,80.27
2025-06-09 03:00,252.14,252.15,251.0,251.08,574.37
2025-06-09 03:15,251.12,251.43,250.39,251.43,1203.0
2025-06-09 03:30,251.3,251.69,251.02,251.37,200.39
2025-06-09 03:45,251.38,252.19,251.38,251.82,3.76
2025-06-09 04:00,251.75,252.01,251.57,251.63,52.6
2025-06-09 04:15,251.53,251.89,251.23,251.49,8.78
2025-06-09 04:30,251.43,252.86,251.41,252.76,86.84
2025-06-09 04:45,252.64,253.11,252.23,252.63,2177.65
2025-06-09 05:00,252.43,253.75,252.43,253.69,163.91
2025-06-09 05:15,253.63,254.33,253.62,253.68,246.42
2025-06-09 05:30,253.71,253.79,252.45,253.04,39.5
2025-06-09 05:45,252.92,253.1,252.04,252.04,55.44
2025-06-09 06:00,252.25,252.69,251.77,252.42,119.41
2025-06-09 06:15,252.43,254.06,252.43,254.06,57.82
2025-06-09 06:30,254.05,254.58,253.93,253.93,33.0
2025-06-09 06:45,253.88,255.52,253.81,255.32,168.03
