timestamp,open,close,high,low,volume
2025-06-07 19:15,0.62523,0.62702,0.62523,0.62636,6405.1
2025-06-07 19:30,0.6271,0.6271,0.62434,0.62443,22660.3
2025-06-07 19:45,0.6244,0.62444,0.62337,0.62393,488.7
2025-06-07 20:00,0.62417,0.62624,0.62417,0.62599,11362.4
2025-06-07 20:15,0.62602,0.62613,0.6247,0.62546,3167.1
2025-06-07 20:30,0.62447,0.62564,0.6242,0.6242,4003.1
2025-06-07 20:45,0.6242,0.62533,0.62382,0.62475,2615.5
2025-06-07 21:00,0.62539,0.62599,0.62497,0.62515,1785.6
2025-06-07 21:15,0.62445,0.62629,0.6242,0.62619,6158.4
2025-06-07 21:30,0.62602,0.62853,0.62602,0.62757,27041.7
2025-06-07 21:45,0.62714,0.62725,0.62607,0.62725,2919.1
2025-06-07 22:00,0.62732,0.62748,0.62557,0.62557,954.1
2025-06-07 22:15,0.62623,0.62859,0.62623,0.62729,5216.5
2025-06-07 22:30,0.62677,0.63113,0.62677,0.62926,1231.2
2025-06-07 22:45,0.62949,0.6305,0.62844,0.62949,1076.4
2025-06-07 23:00,0.62949,0.62963,0.62678,0.62695,5411.2
2025-06-07 23:15,0.62681,0.62755,0.62681,0.62725,366.1
2025-06-07 23:30,0.62743,0.62786,0.62595,0.62595,1513.5
2025-06-07 23:45,0.62632,0.62781,0.62579,0.62781,456.6
2025-06-08 00:00,0.62755,0.62768,0.62414,0.62414,91327.8
2025-06-08 00:15,0.62439,0.62442,0.62329,0.62425,6589.6
2025-06-08 00:30,0.6242,0.62646,0.6241,0.62532,142503.2
2025-06-08 00:45,0.62537,0.62537,0.62279,0.62399,79102.8
2025-06-08 01:00,0.62306,0.62339,0.62139,0.62321,390798.4
2025-06-08 01:15,0.62276,0.62477,0.62216,0.62362,77462.2
2025-06-08 01:30,0.62329,0.62634,0.62326,0.62605,20371.8
2025-06-08 01:45,0.62684,0.62771,0.62679,0.62755,24545.5
2025-06-08 02:00,0.62729,0.62729,0.62427,0.62427,23698.6
2025-06-08 02:15,0.62461,0.62545,0.62377,0.62413,5963.1
2025-06-08 02:30,0.62409,0.6248,0.62389,0.62471,2946.6
2025-06-08 02:45,0.624,0.62426,0.62186,0.62224,6066.2
2025-06-08 03:00,0.62234,0.62234,0.62033,0.62105,32493.2
2025-06-08 03:15,0.62124,0.62147,0.62033,0.62124,4218.4
2025-06-08 03:30,0.62124,0.62244,0.62082,0.62244,11115.9
2025-06-08 03:45,0.62185,0.62185,0.61902,0.61934,38956.5
2025-06-08 04:00,0.61921,0.61921,0.61671,0.61692,255561.1
2025-06-08 04:15,0.61733,0.61915,0.61701,0.61783,61839.2
2025-06-08 04:30,0.61808,0.62051,0.61808,0.62004,2934.0
2025-06-08 04:45,0.62038,0.62038,0.61925,0.61986,2113.6
2025-06-08 05:00,0.62023,0.62024,0.61751,0.61751,6211.0
