timestamp,close_base_price,close_quote_price,spread,mean_spreads,z_score
2023-02-15 04:00:00,1551.73,84.4,1467.33,,
2023-02-15 08:00:00,1579.0,84.17,1494.83,,
2023-02-15 12:00:00,1595.0,84.94,1510.06,,
2023-02-15 16:00:00,1629.7,86.25,1543.45,,
2023-02-15 20:00:00,1684.1,89.59,1594.51,,
2023-02-16 00:00:00,1715.0,90.68,1624.32,,
2023-02-16 04:00:00,1698.47,90.43,1608.04,,
2023-02-16 08:00:00,1693.88,89.31,1604.5700000000002,,
2023-02-16 12:00:00,1729.8,89.77,1640.03,,
2023-02-16 16:00:00,1744.5,90.18,1654.32,,
2023-02-16 20:00:00,1711.65,89.16,1622.49,,
2023-02-17 00:00:00,1670.48,86.75,1583.73,,
2023-02-17 04:00:00,1665.66,86.95,1578.71,,
2023-02-17 08:00:00,1675.87,86.28,1589.59,,
2023-02-17 12:00:00,1683.34,86.44,1596.8999999999999,,
2023-02-17 16:00:00,1710.0,87.4,1622.6,,
2023-02-17 20:00:00,1722.62,88.4,1634.2199999999998,1536.7195000000002,1.5213030841458988
2023-02-18 00:00:00,1705.0,88.49,1616.51,1537.509504950495,1.2293651877060505
2023-02-18 04:00:00,1704.54,89.41,1615.1299999999999,1538.2704901960783,1.1934238826158639
2023-02-18 08:00:00,1695.97,88.68,1607.29,1538.9405825242718,1.0605708521110617
2023-02-18 12:00:00,1699.89,91.43,1608.46,1539.6090384615384,1.0675634509195802
2023-02-18 16:00:00,1715.0,90.57,1624.43,1540.416857142857,1.298215508392044
2023-02-18 20:00:00,1694.29,91.48,1602.81,1541.005471698113,0.9553967288360353
2023-02-19 00:00:00,1701.98,92.07,1609.91,1541.6494392523364,1.0545800417745972
2023-02-19 04:00:00,1710.62,91.8,1618.82,1542.3639814814815,1.1789473851966867
2023-02-19 08:00:00,1701.04,90.46,1610.58,1542.9898165137613,1.0417722943898484
2023-02-19 12:00:00,1725.0,95.51,1629.49,1543.7761818181818,1.3165232822854638
2023-02-19 16:00:00,1729.58,94.49,1635.09,1544.5988288288288,1.3839417147667779
2023-02-19 20:00:00,1689.68,91.16,1598.52,1545.0802678571429,0.8184922841090012
2023-02-20 00:00:00,1687.78,90.75,1597.03,1545.54,0.7899446104161463
2023-02-20 04:00:00,1698.54,91.15,1607.3899999999999,1546.0825438596491,0.9410089447839475
2023-02-20 08:00:00,1720.39,91.85,1628.5400000000002,1546.7995652173913,1.2514122798180924
2023-02-20 12:00:00,1716.28,91.99,1624.29,1547.4675862068964,1.1741032910721971
2023-02-20 16:00:00,1712.01,92.65,1619.36,1548.0820512820512,1.088441732921072
2023-02-20 20:00:00,1712.98,93.12,1619.8600000000001,1548.6903389830509,1.0859012010714815
2023-02-21 00:00:00,1716.99,92.8,1624.19,1549.3247899159664,1.1407617496292817
2023-02-21 04:00:00,1711.44,92.4,1619.04,1549.9057500000001,1.052909450282266
2023-02-21 08:00:00,1714.64,92.84,1621.8000000000002,1550.4999173553717,1.0850408121310873
2023-02-21 12:00:00,1684.93,89.78,1595.15,1550.8659016393442,0.6754276987580662
2023-02-21 16:00:00,1686.8,88.93,1597.87,1551.2480487804878,0.7125179212301881
2023-02-21 20:00:00,1674.26,88.34,1585.92,1551.5276612903226,0.5271625270616462
2023-02-22 00:00:00,1667.62,87.88,1579.7399999999998,1551.7533600000002,0.43039242781894527
2023-02-22 04:00:00,1649.91,86.89,1563.02,1551.8427777777779,0.1725598529909692
2023-02-22 08:00:00,1645.94,86.05,1559.89,1551.9061417322835,0.12374349009641336
2023-02-22 12:00:00,1650.0,86.05,1563.95,1552.000234375,0.1859199277564279
2023-02-22 16:00:00,1629.59,84.32,1545.27,1551.9480620155039,-0.10430413487807567
2023-02-22 20:00:00,1644.83,85.27,1559.56,1552.0066153846153,0.11842918855604226
2023-02-23 00:00:00,1678.56,87.02,1591.54,1552.308396946565,0.6165796363476951
2023-02-23 04:00:00,1671.0,87.28,1583.72,1552.5463636363636,0.4913612711719043
2023-02-23 08:00:00,1672.63,87.62,1585.0100000000002,1552.7904511278196,0.5092768158992227
2023-02-23 12:00:00,1671.31,87.29,1584.02,1553.0235074626864,0.49134706408884704
2023-02-23 16:00:00,1661.73,85.93,1575.8,1553.1922222222222,0.35954157623534166
2023-02-23 20:00:00,1658.37,85.76,1572.61,1553.335,0.30757197979920076
2023-02-24 00:00:00,1664.44,86.17,1578.27,1553.51700729927,0.3962141858166119
2023-02-24 04:00:00,1655.46,86.53,1568.93,1553.628695652174,0.24576788475096917
2023-02-24 08:00:00,1657.27,86.8,1570.47,1553.749856115108,0.2694640509068955
2023-02-24 12:00:00,1653.78,85.91,1567.87,1553.8507142857143,0.2267115677642165
2023-02-24 16:00:00,1611.11,83.27,1527.84,1553.6662411347518,-0.41888165935841015
2023-02-24 20:00:00,1622.91,82.15,1540.76,1553.5753521126762,-0.2085637127957925
2023-02-25 00:00:00,1608.34,83.59,1524.75,1553.3737762237763,-0.46712537312395414
2023-02-25 04:00:00,1603.61,81.28,1522.33,1553.1581944444445,-0.5044162293196754
2023-02-25 08:00:00,1606.67,81.46,1525.21,1552.965448275862,-0.4553940028225203
2023-02-25 12:00:00,1603.25,80.58,1522.67,1552.7579452054795,-0.49495376026954313
2023-02-25 16:00:00,1600.0,80.54,1519.46,1552.5314285714285,-0.5453454139349481
2023-02-25 20:00:00,1596.72,80.07,1516.65,1552.2889864864865,-0.5889924645018103
2023-02-26 00:00:00,1605.71,80.93,1524.78,1552.1043624161073,-0.45279702190116544
2023-02-26 04:00:00,1602.69,80.99,1521.7,1551.9016666666666,-0.5017380714598989
2023-02-26 08:00:00,1606.59,81.38,1525.21,1551.7249006622517,-0.44167637789519765
2023-02-26 12:00:00,1615.07,81.08,1533.99,1551.6082236842105,-0.2943700739817606
2023-02-26 16:00:00,1635.99,82.07,1553.92,1551.6233333333332,0.03849999680506041
2023-02-26 20:00:00,1652.91,82.37,1570.54,1551.746168831169,0.3159797797390746
2023-02-27 00:00:00,1649.83,82.74,1567.09,1551.8451612903225,0.25709144535704775
2023-02-27 04:00:00,1640.17,82.56,1557.6100000000001,1551.8821153846152,0.09690614115397211
2023-02-27 08:00:00,1642.94,81.88,1561.06,1551.9405732484076,0.1547702447770846
2023-02-27 12:00:00,1664.97,83.57,1581.4,1552.1270253164557,0.4979994239253503
2023-02-27 16:00:00,1645.9,82.48,1563.42,1552.1980503144653,0.19149537737370678
2023-02-27 20:00:00,1635.71,80.66,1555.05,1552.215875,0.048514969485246515
2023-02-28 00:00:00,1635.33,80.25,1555.08,1552.2336645962732,0.048876601742489936
2023-02-28 04:00:00,1632.13,79.56,1552.5700000000002,1552.2357407407408,0.00575772974685477
2023-02-28 08:00:00,1631.47,78.97,1552.5,1552.23736196319,0.004538057504949319
2023-02-28 12:00:00,1646.99,79.3,1567.69,1552.3315853658537,0.2661338394192176
2023-02-28 16:00:00,1645.8,79.55,1566.25,1552.4159393939394,0.24041109079275413
2023-02-28 20:00:00,1632.93,78.93,1554.0,1552.425481927711,0.027445523914418495
2023-03-01 00:00:00,1639.99,80.02,1559.97,1552.4706586826348,0.1311101893889399
2023-03-01 04:00:00,1661.53,81.7,1579.83,1552.633511904762,0.47657696111170933
2023-03-01 08:00:00,1669.76,82.49,1587.27,1552.8384615384616,0.6045015161631693
2023-03-01 12:00:00,1670.0,83.18,1586.82,1553.0383529411765,0.5942287043371409
2023-03-01 16:00:00,1659.98,83.13,1576.85,1553.1776023391812,0.41741896462656747
2023-03-01 20:00:00,1666.0,82.97,1583.03,1553.3511627906978,0.5244436271430772
2023-03-02 00:00:00,1677.74,83.1,1594.64,1553.5898265895953,0.726376976752917
2023-03-02 04:00:00,1651.05,81.82,1569.23,1553.6797126436782,0.27589777836926654
2023-03-02 08:00:00,1648.56,81.2,1567.36,1553.7578857142857,0.24198824229084698
2023-03-02 12:00:00,1644.7,80.08,1564.6200000000001,1553.8196022727273,0.19267513045758267
2023-03-02 16:00:00,1651.78,80.11,1571.67,1553.920451977401,0.31745738763289355
2023-03-02 20:00:00,1657.76,80.12,1577.6399999999999,1554.0537078651685,0.4228315856543101
2023-03-03 00:00:00,1648.78,79.98,1568.8,1554.1360893854749,0.26356982062687534
2023-03-03 04:00:00,1576.0,76.37,1499.63,1553.8332777777778,-0.9743761974478024
2023-03-03 08:00:00,1573.7,76.89,1496.81,1553.5182320441988,-1.019278796263499
2023-03-03 12:00:00,1580.0,76.95,1503.05,1553.240934065934,-0.9025893421349555
2023-03-03 16:00:00,1574.43,77.0,1497.43,1552.9359562841532,-0.998165013548434
2023-03-03 20:00:00,1570.7,77.16,1493.54,1552.613152173913,-1.0619233011937288
2023-03-04 00:00:00,1577.0,77.48,1499.52,1552.3261621621623,-0.9495078722378465
2023-03-04 04:00:00,1572.5,77.31,1495.19,1552.0189784946238,-1.0217046314530034
2023-03-04 08:00:00,1570.53,77.26,1493.27,1551.7048128342246,-1.0502657539955549
2023-03-04 12:00:00,1571.54,77.03,1494.51,1551.400585106383,-1.0223711717474004
2023-03-04 16:00:00,1564.98,76.02,1488.96,1551.0702116402117,-1.115423499755981
2023-03-04 20:00:00,1568.04,75.52,1492.52,1550.7620526315789,-1.0456800108621263
2023-03-05 00:00:00,1588.08,77.06,1511.02,1550.5539790575915,-0.7107182256198313
2023-03-05 04:00:00,1572.94,77.09,1495.8500000000001,1550.2690624999998,-0.978410408244283
2023-03-05 08:00:00,1572.68,77.19,1495.49,1549.9852331606219,-0.9798692901808368
2023-03-05 12:00:00,1573.74,76.92,1496.82,1549.7111855670103,-0.9512511324481395
2023-03-05 16:00:00,1571.25,76.57,1494.68,1549.4289743589745,-0.9847281424105293
2023-03-05 20:00:00,1578.0,76.18,1501.82,1549.1860714285713,-0.8525289530209152
2023-03-06 00:00:00,1572.4,75.68,1496.72,1548.9197461928934,-0.9397993690179749
2023-03-06 04:00:00,1564.69,75.43,1489.26,1548.6184343434345,-1.0682828342589394
2023-03-06 08:00:00,1567.8,76.02,1491.78,1548.3328140703516,-1.017683967838552
2023-03-06 12:00:00,1583.19,77.46,1505.73,1548.1198000000002,-0.7636135076458765
2023-03-06 16:00:00,1580.2,77.41,1502.79,1547.8942786069651,-0.813196795188995
2023-03-06 20:00:00,1570.75,77.01,1493.74,1547.6261881188118,-0.9716524648517122
2023-03-07 00:00:00,1584.0,77.77,1506.23,1547.4222660098521,-0.7435817000200069
2023-03-07 04:00:00,1576.16,77.56,1498.6000000000001,1547.1829411764706,-0.8774853349866354
2023-03-07 08:00:00,1570.87,77.32,1493.55,1546.9213170731707,-0.9641274923234494
2023-03-07 12:00:00,1572.32,76.19,1496.1299999999999,1546.6747572815534,-0.9134285581975028
2023-03-07 16:00:00,1565.0,76.1,1488.9,1546.395652173913,-1.0388289660849301
2023-03-07 20:00:00,1563.0,75.28,1487.72,1546.1135576923077,-1.0547503917343837
2023-03-08 00:00:00,1570.0,75.46,1494.54,1545.8667942583731,-0.9274089577242691
2023-03-08 04:00:00,1562.94,74.97,1487.97,1545.5910952380952,-1.0409168595499936
2023-03-08 08:00:00,1561.33,74.53,1486.8,1545.3124644549762,-1.0567108774538128
2023-03-08 12:00:00,1565.35,74.53,1490.82,1545.055424528302,-0.9795530911074191
2023-03-08 16:00:00,1564.56,73.85,1490.71,1544.800281690141,-0.9770263651660881
2023-03-08 20:00:00,1560.86,73.71,1487.1499999999999,1544.5308878504673,-1.0362713074914327
2023-03-09 00:00:00,1544.72,73.3,1471.42,1544.1908372093023,-1.3119546946122542
2023-03-09 04:00:00,1541.31,73.57,1467.74,1543.8368981481483,-1.3690851723106565
2023-03-09 08:00:00,1538.66,73.28,1465.38,1543.47534562212,-1.4018527814335535
2023-03-09 12:00:00,1545.78,73.99,1471.79,1543.146513761468,-1.2789782956405706
2023-03-09 16:00:00,1537.0,73.02,1463.98,1542.7850228310501,-1.4092414654298793
2023-03-09 20:00:00,1488.96,70.35,1418.6100000000001,1542.220590909091,-2.1910177381445677
2023-03-10 00:00:00,1436.73,68.69,1368.04,1541.432443438914,-3.0157773793767304
2023-03-10 04:00:00,1425.95,67.44,1358.51,1540.6084684684686,-3.104097629387402
2023-03-10 08:00:00,1412.51,67.28,1345.23,1539.732331838565,-3.242998849947405
2023-03-10 12:00:00,1434.04,68.44,1365.6,1538.9549553571428,-2.843656163698939
2023-03-10 16:00:00,1438.17,68.6,1369.5700000000002,1538.2021333333332,-2.725803885038744
2023-03-10 20:00:00,1433.0,68.56,1364.44,1537.4332743362831,-2.7546563006272584
2023-03-11 00:00:00,1475.45,70.76,1404.69,1536.8485022026432,-2.0885515703340336
2023-03-11 04:00:00,1465.98,68.74,1397.24,1536.2361842105263,-2.1782333050453926
2023-03-11 08:00:00,1451.0,66.63,1384.37,1535.5730131004366,-2.3457830931077854
2023-03-11 12:00:00,1435.66,65.72,1369.94,1534.8528695652174,-2.527897072842162
2023-03-11 16:00:00,1456.83,65.77,1391.06,1534.2303896103895,-2.1765322075657605
2023-03-11 20:00:00,1478.0,66.99,1411.01,1533.6992672413792,-1.855182615069087
2023-03-12 00:00:00,1473.2,67.56,1405.64,1533.1496566523606,-1.9168125303913472
2023-03-12 04:00:00,1470.68,67.61,1403.0700000000002,1532.5937606837606,-1.9354645747506274
2023-03-12 08:00:00,1466.92,67.05,1399.8700000000001,1532.0289787234042,-1.9626487159365207
2023-03-12 12:00:00,1465.77,66.99,1398.78,1531.4643644067799,-1.9584076183354826
2023-03-12 16:00:00,1549.0,70.51,1478.49,1531.2408438818566,-0.7792431934952846
2023-03-12 20:00:00,1597.29,72.95,1524.34,1531.2118487394957,-0.10172456643140614
2023-03-13 00:00:00,1623.86,74.57,1549.29,1531.287489539749,0.26701416467122663
2023-03-13 04:00:00,1616.0,74.15,1541.85,1531.3315,0.1563303186970778
2023-03-13 08:00:00,1607.69,73.74,1533.95,1531.3423651452283,0.03883662480010751
2023-03-13 12:00:00,1700.0,77.05,1622.95,1531.7209090909091,1.3563136894185535
2023-03-13 16:00:00,1687.0,76.86,1610.14,1532.0436213991768,1.1602206596184623
2023-03-13 20:00:00,1681.98,76.94,1605.04,1532.342786885246,1.0796289239193468
2023-03-14 00:00:00,1684.52,76.46,1608.06,1532.651836734694,1.1192947779952547
2023-03-14 04:00:00,1695.76,76.6,1619.16,1533.0034959349593,1.2771615408837496
2023-03-14 08:00:00,1689.55,75.8,1613.75,1533.3304048582995,1.191086002163238
2023-03-14 12:00:00,1779.05,81.44,1697.61,1533.992822580645,2.399649271804588
2023-03-14 16:00:00,1776.0,81.49,1694.51,1534.637469879518,2.3236501325279812
2023-03-14 20:00:00,1728.4,80.28,1648.1200000000001,1535.0913999999998,1.6371911841089004
2023-03-15 00:00:00,1718.34,80.36,1637.98,1535.501314741036,1.4807926207407482
2023-03-15 04:00:00,1709.19,80.62,1628.5700000000002,1535.870634920635,1.3373505995175994
2023-03-15 08:00:00,1706.45,80.46,1625.99,1536.226837944664,1.293237694610149
2023-03-15 12:00:00,1699.6,78.3,1621.3,1536.5617716535432,1.2196465716188027
2023-03-15 16:00:00,1655.69,74.14,1581.55,1536.7381960784314,0.6457218539850719
2023-03-15 20:00:00,1664.42,74.48,1589.94,1536.946015625,0.7642456356549499
2023-03-16 00:00:00,1659.49,74.8,1584.69,1537.1317898832685,0.6865624157659168
2023-03-16 04:00:00,1659.76,74.97,1584.79,1537.316511627907,0.6860450891044741
2023-03-16 08:00:00,1670.9,75.35,1595.5500000000002,1537.5413513513515,0.8387688848765169
2023-03-16 12:00:00,1665.98,75.39,1590.59,1537.7453846153846,0.7647114546149446
2023-03-16 16:00:00,1693.0,75.63,1617.37,1538.050459770115,1.1471172173589421
2023-03-16 20:00:00,1682.5,75.16,1607.34,1538.3149236641223,0.9982383650324222
2023-03-17 00:00:00,1725.0,76.78,1648.22,1538.732813688213,1.578836688572416
2023-03-17 04:00:00,1730.0,77.56,1652.44,1539.1635227272727,1.6282919400889846
2023-03-17 08:00:00,1764.99,78.68,1686.31,1539.71879245283,2.0935119193971987
2023-03-17 12:00:00,1761.69,78.7,1682.99,1540.2574060150375,2.026319318171218
2023-03-17 16:00:00,1744.0,78.13,1665.87,1540.7278651685394,1.769397882874527
2023-03-17 20:00:00,1801.22,80.67,1720.55,1541.3988432835822,2.507618756651554
2023-03-18 00:00:00,1833.54,81.9,1751.6399999999999,1542.1804089219331,2.890999425506626
2023-03-18 04:00:00,1822.0,81.27,1740.73,1542.9157777777777,2.697955204529194
2023-03-18 08:00:00,1818.11,81.21,1736.8999999999999,1543.6315867158671,2.607269375410931
2023-03-18 12:00:00,1846.15,81.85,1764.3000000000002,1544.4428676470588,2.924024124053145
2023-03-18 16:00:00,1804.9,79.84,1725.0600000000002,1545.104468864469,2.37272214064797
2023-03-18 20:00:00,1802.1,80.07,1722.03,1545.7501824817518,2.30565954482539
2023-03-19 00:00:00,1786.34,79.5,1706.84,1546.3359636363637,2.086327188134653
2023-03-19 04:00:00,1786.72,79.39,1707.33,1546.9192753623188,2.072478594487052
2023-03-19 08:00:00,1788.97,79.33,1709.64,1547.506714801444,2.0819352398054676
2023-03-19 12:00:00,1815.17,80.35,1734.8200000000002,1548.1805035971222,2.3762675048895194
2023-03-19 16:00:00,1841.96,81.64,1760.32,1548.9408602150538,2.661409138685683
2023-03-19 20:00:00,1827.89,80.73,1747.16,1549.6487857142856,2.4639193512457345
2023-03-20 00:00:00,1784.99,80.12,1704.87,1550.2011743772243,1.9201089396324842
2023-03-20 04:00:00,1793.34,79.27,1714.07,1550.782269503546,2.0159325554596284
2023-03-20 08:00:00,1803.37,79.77,1723.6,1551.392932862191,2.112844065874272
2023-03-20 12:00:00,1782.03,78.8,1703.23,1551.9275704225352,1.8483503503637546
2023-03-20 16:00:00,1768.02,78.36,1689.66,1552.4108421052633,1.6713218344054033
2023-03-20 20:00:00,1761.55,77.45,1684.1,1552.8712937062937,1.5936462551933253
2023-03-21 00:00:00,1757.25,77.06,1680.19,1553.314912891986,1.5370657597566726
2023-03-21 04:00:00,1753.71,76.62,1677.0900000000001,1553.7446874999998,1.4910837040184401
2023-03-21 08:00:00,1767.99,76.89,1691.1,1554.219965397924,1.6497033045014928
2023-03-21 12:00:00,1836.0,79.61,1756.39,1554.9171034482758,2.4077938773016254
2023-03-21 16:00:00,1825.99,79.23,1746.76,1555.576357388316,2.2683115449225864
2023-03-21 20:00:00,1805.0,79.07,1725.93,1556.1597602739728,2.003705170695836
2023-03-22 00:00:00,1806.86,79.21,1727.6499999999999,1556.7450511945392,2.006533933053069
2023-03-22 04:00:00,1807.13,78.99,1728.14,1557.3280272108843,1.9951340167989662
2023-03-22 08:00:00,1793.61,78.47,1715.1399999999999,1557.8629830508476,1.8296318138797438
2023-03-22 12:00:00,1819.4,79.32,1740.0800000000002,1558.478581081081,2.100256633805208
2023-03-22 16:00:00,1810.6,78.56,1732.04,1559.062962962963,1.9904007683711267
2023-03-22 20:00:00,1737.68,75.25,1662.43,1559.4098322147652,1.1846083681710957
2023-03-23 00:00:00,1744.52,75.42,1669.1,1559.7766889632107,1.255853683833325
2023-03-23 04:00:00,1752.87,77.13,1675.7399999999998,1560.1632333333332,1.3259870749395042
2023-03-23 08:00:00,1758.78,77.64,1681.1399999999999,1560.5651495016612,1.3812128149151006
2023-03-23 12:00:00,1860.0,80.49,1779.51,1561.2901324503312,2.4781608313551104
2023-03-23 16:00:00,1841.4,80.11,1761.2900000000002,1561.950198019802,2.248389537238231
2023-03-23 20:00:00,1820.96,77.37,1743.5900000000001,1562.547697368421,2.031365053927063
2023-03-24 00:00:00,1818.17,77.37,1740.8000000000002,1563.132131147541,1.9837800393499683
2023-03-24 04:00:00,1817.12,76.9,1740.2199999999998,1563.7108496732026,1.961548591392452
2023-03-24 08:00:00,1816.16,76.84,1739.3200000000002,1564.2828664495114,1.9363632350161577
2023-03-24 12:00:00,1785.98,74.76,1711.22,1564.759935064935,1.6159331214008146
2023-03-24 16:00:00,1769.35,74.34,1695.01,1565.1814563106796,1.429977945196563
2023-03-24 20:00:00,1764.0,73.99,1690.01,1565.584129032258,1.3685142305668985
2023-03-25 00:00:00,1761.88,73.5,1688.38,1565.9789710610933,1.3444706019146515
2023-03-25 04:00:00,1757.69,72.95,1684.74,1566.3596153846154,1.2988542037280368
2023-03-25 08:00:00,1749.93,72.29,1677.64,1566.715143769968,1.2161063900891191
2023-03-25 12:00:00,1763.7,72.64,1691.06,1567.1111464968153,1.357046064582291
2023-03-25 16:00:00,1757.21,72.58,1684.63,1567.4842222222223,1.2812371698839007
2023-03-25 20:00:00,1743.0,71.33,1671.67,1567.813924050633,1.1353558260894157
2023-03-26 00:00:00,1756.31,71.67,1684.6399999999999,1568.1824605678235,1.2718561103769637
2023-03-26 04:00:00,1754.99,72.27,1682.72,1568.542641509434,1.2458542391906247
2023-03-26 08:00:00,1787.48,72.89,1714.59,1569.0004702194358,1.5847984085741549
2023-03-26 12:00:00,1800.0,73.3,1726.7,1569.4932812499999,1.7060825575986216
2023-03-26 16:00:00,1771.0,73.07,1697.93,1569.8933956386293,1.387485101358156
2023-03-26 20:00:00,1782.31,73.12,1709.19,1570.3259937888197,1.5018460494059949
2023-03-27 00:00:00,1779.79,73.04,1706.75,1570.7483591331268,1.4682233758118302
2023-03-27 04:00:00,1767.11,73.57,1693.54,1571.1273456790125,1.3199863756901147
2023-03-27 08:00:00,1769.68,72.19,1697.49,1571.5161538461539,1.3566067816943508
2023-03-27 12:00:00,1768.78,72.16,1696.62,1571.89990797546,1.3414356316141767
2023-03-27 16:00:00,1731.6,70.23,1661.37,1572.173516819572,0.9594720185697548
2023-03-27 20:00:00,1716.69,69.88,1646.81,1572.4010670731707,0.8008425109611688
2023-03-28 00:00:00,1726.97,69.98,1656.99,1572.6581762917933,0.9078802024670658
2023-03-28 04:00:00,1736.35,70.18,1666.1699999999998,1572.9415454545456,1.003641661966953
2023-03-28 08:00:00,1754.52,70.22,1684.3,1573.2779758308156,1.19441353557339
2023-03-28 12:00:00,1751.18,70.5,1680.68,1573.6014759036145,1.151412279597074
2023-03-28 16:00:00,1797.19,71.59,1725.6000000000001,1574.057927927928,1.6254607430027408
2023-03-28 20:00:00,1790.0,71.32,1718.68,1574.4909281437124,1.5433526031336464
2023-03-29 00:00:00,1788.53,71.19,1717.34,1574.9173432835823,1.5214172870976597
2023-03-29 04:00:00,1819.0,72.42,1746.58,1575.428244047619,1.8219268088100526
2023-03-29 08:00:00,1828.58,73.49,1755.09,1575.961364985163,1.8993748890157518
2023-03-29 12:00:00,1815.95,73.4,1742.55,1576.454230769231,1.7556917934322798
2023-03-29 16:00:00,1811.98,73.17,1738.81,1576.9331563421829,1.7062154858899992
2023-03-29 20:00:00,1808.87,73.2,1735.6699999999998,1577.4000294117648,1.6638087487732929
