timestamp,close_base_price,close_quote_price,spread,mean_spreads,z_score
2025-07-26 22:12:00,0.45615,298.24,297.78385000000003,295.48115712000003,1.810499319530862
2025-07-26 22:13:00,0.45553,298.16,297.70447,295.48252290000005,1.7442389537138216
2025-07-26 22:14:00,0.45564,298.22,297.76436,295.48410738,1.786717131112535
2025-07-26 22:15:00,0.45507,298.03,297.57493,295.48557338,1.6345994937048458
2025-07-26 22:16:00,0.4549,297.92,297.4651,295.48679962,1.5457722367332314
2025-07-26 22:17:00,0.45486,297.81,297.35514,295.4877260800001,1.457778293274201
2025-07-26 22:18:00,0.4552,298.38,297.9248,295.48993186,1.8959495291404147
2025-07-26 22:19:00,0.45608,298.6,298.14392000000004,295.4926759,2.0576989593528245
2025-07-26 22:20:00,0.45603,298.67,298.21397,295.49510006,2.1036880150061577
2025-07-26 22:21:00,0.45589,298.34,297.88410999999996,295.49704384,1.842876708894304
2025-07-26 22:22:00,0.45626,298.98,298.52374000000003,295.50092666,2.322653098879643
2025-07-26 22:23:00,0.45626,298.91,298.45374000000004,295.50482898,2.2556061481607927
2025-07-26 22:24:00,0.45802,299.25,298.79198,295.50908916,2.497258067126743
2025-07-26 22:25:00,0.4583,299.36,298.9017,295.5131884,2.5632302453296103
2025-07-26 22:26:00,0.45707,299.06,298.60293,295.51673032,2.324174802227317
2025-07-26 22:27:00,0.45569,298.45,297.99431,295.518435,1.8608548284818347
2025-07-26 22:28:00,0.45528,298.22,297.76472,295.51972242,1.68496806790801
2025-07-26 22:29:00,0.45418,297.44,296.98582,295.51907366,1.1015138694368907
2025-07-26 22:30:00,0.45483,297.82,297.36517,295.51904418000004,1.3864674042051601
2025-07-26 22:31:00,0.45467,297.74,297.28533,295.51853482,1.327612928629218
2025-07-26 22:32:00,0.45438,297.68,297.22562,295.51810546,1.283633976172936
2025-07-26 22:33:00,0.45382,297.46,297.00618,295.51741752000004,1.119910465379592
2025-07-26 22:34:00,0.453,297.41,296.95700000000005,295.51651038,1.084527764881169
2025-07-26 22:35:00,0.453,297.51,297.057,295.51572453999995,1.1613091224509962
2025-07-26 22:36:00,0.45297,297.35,296.89703000000003,295.51511858000003,1.0417833490567732
2025-07-26 22:37:00,0.45297,296.99,296.53703,295.51403193999994,0.7718271947074091
2025-07-26 22:38:00,0.45296,296.93,296.47704,295.51262539999993,0.7283964374416412
2025-07-26 22:39:00,0.45335,297.16,296.70665,295.5110993,0.9042114713235294
2025-07-26 22:40:00,0.45309,297.18,296.72691000000003,295.50977353999997,0.9216217386825218
2025-07-26 22:41:00,0.45273,297.08,296.62727,295.50822888,0.8484769916193061
2025-07-26 22:42:00,0.45268,297.13,296.67732,295.5070442,0.888213005239919
2025-07-26 22:43:00,0.45324,297.56,297.10676,295.50661840000004,1.2149811234303045
2025-07-26 22:44:00,0.45318,297.53,297.07682,295.50659184,1.1922968149901334
2025-07-26 22:45:00,0.45328,297.5,297.04672,295.50680482,1.1690658897698425
2025-07-26 22:46:00,0.45278,297.29,296.83722,295.50731724,1.009270653749946
2025-07-26 22:47:00,0.45247,297.18,296.72753,295.50832896000003,0.9247366706586372
2025-07-26 22:48:00,0.45236,297.17,296.71764,295.50984058,0.9154264555616661
2025-07-26 22:49:00,0.45236,297.2,296.74764,295.51207124,0.9356582504044763
2025-07-26 22:50:00,0.45251,297.33,296.87748999999997,295.5143031200001,1.0312337005101369
2025-07-26 22:51:00,0.45236,297.18,296.72764,295.51589572,0.9159882914282409
2025-07-26 22:52:00,0.45244,297.19,296.73756,295.51756783999997,0.9215150676795139
2025-07-26 22:53:00,0.45244,296.94,296.48756,295.51915898,0.7310970302882392
2025-07-26 22:54:00,0.45209,296.86,296.40791,295.52059140000006,0.6695934212613812
2025-07-26 22:55:00,0.45186,296.71,296.25813999999997,295.52210248,0.5552609710512006
2025-07-26 22:56:00,0.45154,296.66,296.20846,295.52433379999997,0.5160158261471538
2025-07-26 22:57:00,0.45142,296.56,296.10858,295.52634476000003,0.439122016059742
2025-07-26 22:58:00,0.4512,296.44,295.9888,295.528496,0.3471939713355709
2025-07-26 22:59:00,0.45164,296.54,296.08836,295.53044620000003,0.4207848442673547
2025-07-26 23:00:00,0.45149,296.64,296.18851,295.53269658,0.4945619918205167
2025-07-26 23:01:00,0.45149,296.81,296.35851,295.53514696,0.620730789930447
2025-07-26 23:02:00,0.45179,296.95,296.49821,295.53773781999996,0.7237616358029043
2025-07-26 23:03:00,0.4516,296.74,296.2884,295.53992902,0.5638667895399089
2025-07-26 23:04:00,0.45151,296.68,296.22849,295.5427213,0.5166384559696713
2025-07-26 23:05:00,0.45169,296.68,296.22831,295.54555322,0.5143890851196122
2025-07-26 23:06:00,0.45168,296.59,296.13831999999996,295.54806579999996,0.44472090665844743
2025-07-26 23:07:00,0.45133,296.42,295.96867000000003,295.55025908,0.3152980419271492
2025-07-26 23:08:00,0.45096,296.13,295.67904,295.55135473999997,0.09622733872105765
2025-07-26 23:09:00,0.45113,296.36,295.90887000000004,295.55335006,0.26797351134433284
2025-07-26 23:10:00,0.45094,296.35,295.89906,295.55572576,0.2588758617169723
2025-07-26 23:11:00,0.45147,296.37,295.91853000000003,295.55834118,0.271702681691072
2025-07-26 23:12:00,0.45158,296.43,295.97842,295.56041582,0.3153519369386506
2025-07-26 23:13:00,0.45132,296.25,295.79868,295.56183224,0.1787002049588464
2025-07-26 23:14:00,0.45093,296.24,295.78907,295.56344892,0.17025765101207813
2025-07-26 23:15:00,0.4508,295.98,295.5292,295.56564242,-0.027520206621035603
2025-07-26 23:16:00,0.45053,295.77,295.31946999999997,295.56787702,-0.1877827705523985
2025-07-26 23:17:00,0.45053,295.72,295.26947,295.56985084,-0.22727602267525715
2025-07-26 23:18:00,0.45044,295.64,295.18956,295.57170462000005,-0.28940070030919585
2025-07-26 23:19:00,0.4502,295.68,295.2298,295.5738587,-0.26084275896563364
2025-07-26 23:20:00,0.45069,295.78,295.32930999999996,295.5762513,-0.1874327921949621
2025-07-26 23:21:00,0.45069,296.17,295.71931,295.57900576,0.10658612002091121
2025-07-26 23:22:00,0.45138,296.19,295.73862,295.58161936,0.11935936249652436
2025-07-26 23:23:00,0.45132,296.21,295.75867999999997,295.58433308,0.13265167864251914
2025-07-26 23:24:00,0.45121,296.22,295.76879,295.58666760000006,0.1386428258496011
2025-07-26 23:25:00,0.4509,296.26,295.8091,295.58860314000003,0.1679053660210614
2025-07-26 23:26:00,0.45087,296.0,295.54913,295.58983916,-0.031007247453471304
2025-07-26 23:27:00,0.45067,295.99,295.53933,295.59167579999996,-0.03989236598434499
2025-07-26 23:28:00,0.45036,295.96,295.50964,295.59377306,-0.06416479822477256
2025-07-26 23:29:00,0.45028,295.88,295.42972,295.59568932,-0.12666907051605797
2025-07-26 23:30:00,0.45055,295.67,295.21945,295.59750518,-0.2887891307070117
2025-07-26 23:31:00,0.45,295.76,295.31,295.59978209999997,-0.221612251903859
2025-07-26 23:32:00,0.4498,295.62,295.1702,295.60209588000004,-0.33074734498549674
2025-07-26 23:33:00,0.44999,295.51,295.06001,295.60504992,-0.41832547210927
2025-07-26 23:34:00,0.44975,295.5,295.05025,295.6079026,-0.42892364951066986
2025-07-26 23:35:00,0.44971,295.54,295.09029000000004,295.6105758,-0.4009376549602917
2025-07-26 23:36:00,0.44971,295.69,295.24029,295.61392798,-0.28862677264657927
2025-07-26 23:37:00,0.44994,295.57,295.12005999999997,295.61664013999996,-0.3843287002555056
2025-07-26 23:38:00,0.45005,295.68,295.22995000000003,295.62057114000004,-0.3033046144704738
2025-07-26 23:39:00,0.44974,295.68,295.23026,295.62368514,-0.3061566364391157
2025-07-26 23:40:00,0.44996,295.7,295.25004,295.6267987,-0.29382817720969273
2025-07-26 23:41:00,0.44996,295.71,295.26004,295.63033196,-0.28956647671591723
2025-07-26 23:42:00,0.44985,295.62,295.17015,295.63346602,-0.36318036880981475
2025-07-26 23:43:00,0.44944,295.5,295.05056,295.6363611400001,-0.4602674754815723
2025-07-26 23:44:00,0.44911,295.47,295.02089,295.63933691999995,-0.4871393059136095
2025-07-26 23:45:00,0.449,295.38,294.931,295.64127392,-0.5602756068404314
2025-07-26 23:46:00,0.44854,295.35,294.90146000000004,295.64303226,-0.5857226166684174
2025-07-26 23:47:00,0.44893,295.41,294.96107,295.64532914,-0.5414327836595249
2025-07-26 23:48:00,0.44927,295.39,294.94073,295.64790447999997,-0.5607892231621955
2025-07-26 23:49:00,0.44926,295.51,295.06074,295.65067998,-0.46887506033053444
2025-07-26 23:50:00,0.44931,295.19,294.74069,295.65337474,-0.7273566101723513
2025-07-26 23:51:00,0.44931,295.18,294.73069,295.65541072,-0.7383204123780813
2025-07-26 23:52:00,0.44915,295.2,294.75085,295.6573671,-0.7250509149234041
2025-07-26 23:53:00,0.44907,295.2,294.75093,295.65918416,-0.7275950627910803
2025-07-26 23:54:00,0.44893,295.24,294.79107,295.66108098,-0.6981034793695539
2025-07-26 23:55:00,0.44855,295.0,294.55145,295.66230008,-0.8923482761049361
2025-07-26 23:56:00,0.44874,294.82,294.37126,295.66337689999995,-1.039090107746954
2025-07-26 23:57:00,0.44875,294.98,294.53125,295.66479369999996,-0.9128163045518825
2025-07-26 23:58:00,0.4489,295.03,294.5811,295.66645072,-0.8754214366108851
2025-07-26 23:59:00,0.44882,295.14,294.69118,295.6683481,-0.7895814617168506
2025-07-27 00:00:00,0.44915,295.41,294.96085000000005,295.67030482,-0.5741419356097215
2025-07-27 00:01:00,0.44881,295.17,294.72119000000004,295.67154338000006,-0.7698828558904166
2025-07-27 00:02:00,0.44865,295.13,294.68135,295.67230236,-0.8032454763644864
2025-07-27 00:03:00,0.4482,294.98,294.53180000000003,295.67270188000003,-0.9250933666496077
2025-07-27 00:04:00,0.44753,294.74,294.29247000000004,295.67294246,-1.1196033583086598
2025-07-27 00:05:00,0.44777,294.94,294.49223,295.67418348,-0.9597703479506141
2025-07-27 00:06:00,0.44819,295.14,294.69181,295.67562331999994,-0.7998991366373055
2025-07-27 00:07:00,0.44825,295.04,294.59175000000005,295.67654328000003,-0.882709147565421
2025-07-27 00:08:00,0.44826,295.1,294.65174,295.67704392,-0.8346208741985782
2025-07-27 00:09:00,0.44826,294.93,294.48174,295.67696503999997,-0.9728806621173554
2025-07-27 00:10:00,0.44792,294.95,294.50208,295.67678822,-0.9560536527676277
2025-07-27 00:11:00,0.44833,295.12,294.67167,295.67697103999996,-0.8182834656522414
2025-07-27 00:12:00,0.44812,294.98,294.53188,295.67671426000004,-0.9316874873216123
2025-07-27 00:13:00,0.44812,295.15,294.70187999999996,295.67655762,-0.7931337048378472
2025-07-27 00:14:00,0.44843,295.27,294.82157,295.67668056,-0.6958875444810833
2025-07-27 00:15:00,0.44859,295.27,294.82140999999996,295.67674318,-0.696093905761728
2025-07-27 00:16:00,0.44837,295.45,295.00163,295.67710610000006,-0.549822666771074
2025-07-27 00:17:00,0.4489,295.68,295.2311,295.678308,-0.36423465257469856
2025-07-27 00:18:00,0.44918,295.68,295.23082,295.67958934,-0.3657457612092803
2025-07-27 00:19:00,0.44924,295.8,295.35076000000004,295.68109130000005,-0.26940903808405287
2025-07-27 00:20:00,0.44938,295.83,295.38061999999996,295.68185547999997,-0.24574086898568256
2025-07-27 00:21:00,0.44939,296.03,295.58061,295.68292004,-0.08348394793102118
2025-07-27 00:22:00,0.44924,296.09,295.64076,295.68324626,-0.034669289072948146
2025-07-27 00:23:00,0.44853,295.87,295.42147,295.68369272,-0.21400064926611273
2025-07-27 00:24:00,0.44853,295.96,295.51147,295.68485918000005,-0.14155454941192724
2025-07-27 00:25:00,0.44853,295.79,295.34147,295.68560659999997,-0.2810268149046386
2025-07-27 00:26:00,0.44761,295.45,295.00239,295.685595,-0.5579119240713042
2025-07-27 00:27:00,0.44757,295.75,295.30243,295.68668118,-0.31393262445396164
2025-07-27 00:28:00,0.44882,295.75,295.30118,295.68862418,-0.3169007035233193
2025-07-27 00:29:00,0.44853,295.51,295.06147,295.69050726,-0.5152211518827015
2025-07-27 00:30:00,0.44854,295.66,295.21146000000005,295.69343056,-0.39570730459667547
2025-07-27 00:31:00,0.44824,295.34,294.89176,295.69549338,-0.6610963958302137
2025-07-27 00:32:00,0.44785,295.65,295.20214999999996,295.69795686,-0.40857538750359595
2025-07-27 00:33:00,0.44937,295.87,295.42063,295.70047791999997,-0.23097230375863814
2025-07-27 00:34:00,0.44937,296.16,295.71063000000004,295.70329893999997,0.006058817036541852
2025-07-27 00:35:00,0.44939,295.97,295.52061000000003,295.70634048,-0.15380125651666313
2025-07-27 00:36:00,0.44917,295.86,295.41083000000003,295.70916302,-0.24752786081581005
2025-07-27 00:37:00,0.44898,295.78,295.33101999999997,295.71156662000004,-0.3162551497151839
2025-07-27 00:38:00,0.44879,295.69,295.24121,295.71393151999996,-0.39354264748288426
2025-07-27 00:39:00,0.44898,295.79,295.34102,295.71657626,-0.31324843232242405
2025-07-27 00:40:00,0.44918,295.79,295.34082,295.71824116,-0.3150939961708321
2025-07-27 00:41:00,0.44858,295.77,295.32142,295.71938869999997,-0.332430680075822
2025-07-27 00:42:00,0.44858,295.58,295.13142,295.72003753999996,-0.49185069626623595
2025-07-27 00:43:00,0.44819,295.3,294.85181,295.72002748,-0.7254808786572615
2025-07-27 00:44:00,0.44819,295.37,294.92181,295.72001756000003,-0.6669770389309642
2025-07-27 00:45:00,0.44791,295.37,294.92209,295.71986846000004,-0.6665656039162894
2025-07-27 00:46:00,0.44808,295.31,294.86192,295.72017661999996,-0.7172413468604031
2025-07-27 00:47:00,0.44779,295.2,294.75221,295.71990476,-0.8085599184924607
2025-07-27 00:48:00,0.44779,295.01,294.56221,295.71931344000006,-0.9664173366959837
2025-07-27 00:49:00,0.44779,295.29,294.84221,295.71928018,-0.7325176639744851
2025-07-27 00:50:00,0.44869,295.47,295.02131,295.71884648,-0.5824693968812423
2025-07-27 00:51:00,0.44894,295.78,295.33106,295.718853,-0.32382242650147836
2025-07-27 00:52:00,0.44923,295.84,295.39077,295.71925819999996,-0.2743339493797983
2025-07-27 00:53:00,0.44901,295.72,295.27099000000004,295.71968396000005,-0.3747845901660503
2025-07-27 00:54:00,0.44918,295.78,295.33081999999996,295.72094663999997,-0.32606757416283116
2025-07-27 00:55:00,0.44892,295.71,295.26108,295.72230998000003,-0.385790841637751
2025-07-27 00:56:00,0.44907,295.65,295.20092999999997,295.72399394,-0.43799916212145196
2025-07-27 00:57:00,0.44964,296.08,295.63036,295.72663670000003,-0.08073277877349418
2025-07-27 00:58:00,0.4496,296.1,295.65040000000005,295.72949956,-0.06643530030189691
2025-07-27 00:59:00,0.4497,296.08,295.6303,295.73208222,-0.08560302722436
2025-07-27 01:00:00,0.45025,296.36,295.90975000000003,295.73528424,0.14694125579946996
2025-07-27 01:01:00,0.44968,296.18,295.73032,295.73808644,-0.006550400916241169
2025-07-27 01:02:00,0.44937,296.02,295.57063,295.74050956,-0.14347251501563169
2025-07-27 01:03:00,0.44872,295.95,295.50128,295.74239502,-0.20383026142197352
2025-07-27 01:04:00,0.44852,295.61,295.16148000000004,295.74385956,-0.49281352747455937
2025-07-27 01:05:00,0.4489,295.66,295.21110000000004,295.74576329999996,-0.45306095818613423
2025-07-27 01:06:00,0.44967,295.92,295.47033,295.74908295999995,-0.23683565607763624
2025-07-27 01:07:00,0.44967,296.31,295.86033,295.75328348000005,0.09121060799708941
2025-07-27 01:08:00,0.45185,296.79,296.33815000000004,295.75859878,0.49524721797532273
2025-07-27 01:09:00,0.45194,296.93,296.47806,295.76425396,0.611740032777096
2025-07-27 01:10:00,0.4523,297.11,296.65770000000003,295.76921054,0.7624146747799466
2025-07-27 01:11:00,0.45256,297.51,297.05744,295.77464765999997,1.1010927015631786
2025-07-27 01:12:00,0.45256,297.64,297.18744,295.78040477999997,1.2078881112774371
2025-07-27 01:13:00,0.45306,297.76,297.30694,295.78663934,1.3053340208690403
2025-07-27 01:14:00,0.45287,297.7,297.24712999999997,295.79333310000004,1.2495708300887427
2025-07-27 01:15:00,0.45318,297.94,297.48682,295.80038618000003,1.4500825827619406
2025-07-27 01:16:00,0.45278,297.7,297.24721999999997,295.80707988,1.2397209619840615
2025-07-27 01:17:00,0.45385,297.9,297.44615,295.81395154,1.4056414749464188
2025-07-27 01:18:00,0.45378,297.97,297.51622000000003,295.82114320000005,1.4605668814226427
2025-07-27 01:19:00,0.45339,298.02,297.56660999999997,295.8279569,1.4978212004477085
2025-07-27 01:20:00,0.4532,298.07,297.6168,295.83479098000004,1.5345719541629192
2025-07-27 01:21:00,0.45305,298.02,297.56694999999996,295.84170632,1.4856896648245133
2025-07-27 01:22:00,0.45303,298.13,297.67697,295.8490399,1.5741332656121774
2025-07-27 01:23:00,0.45426,298.21,297.75574,295.85727026,1.636430946897701
2025-07-27 01:24:00,0.45361,298.16,297.70639,295.86558227999996,1.58902099320199
2025-07-27 01:25:00,0.45403,298.27,297.81597,295.87393224,1.6778832318641794
2025-07-27 01:26:00,0.45382,298.17,297.71618,295.88214238000006,1.586663489077163
2025-07-27 01:27:00,0.45344,298.06,297.60656,295.89061348,1.4882642969224937
2025-07-27 01:28:00,0.45314,297.87,297.41686,295.89822517999994,1.3200177767314067
2025-07-27 01:29:00,0.45378,298.0,297.54622,295.90615562000005,1.4284726486688486
2025-07-27 01:30:00,0.45366,297.97,297.51634,295.91428528,1.3990572612582015
2025-07-27 01:31:00,0.45347,297.98,297.52653000000004,295.92239618,1.4045298793598204
2025-07-27 01:32:00,0.45324,298.02,297.56676,295.93042754,1.4359813460910555
2025-07-27 01:33:00,0.45402,298.09,297.63597999999996,295.93801928,1.4917793174122675
2025-07-27 01:34:00,0.45341,298.16,297.70659,295.94591204000005,1.5488541264811664
2025-07-27 01:35:00,0.45375,298.24,297.78625,295.95394398,1.613590800912038
2025-07-27 01:36:00,0.45426,298.42,297.96574000000004,295.96187338,1.76439587861242
2025-07-27 01:37:00,0.45398,298.36,297.90602,295.9694444,1.7046692051364354
2025-07-27 01:38:00,0.45402,298.41,297.95598,295.97727625999994,1.7414914124658258
2025-07-27 01:39:00,0.45425,298.54,298.08575,295.98498767999996,1.8469642677043112
2025-07-27 01:40:00,0.45364,298.26,297.80636,295.99220032,1.5948566434311342
2025-07-27 01:41:00,0.45354,298.24,297.78646000000003,295.99905354,1.5706913364491935
2025-07-27 01:42:00,0.45317,298.21,297.75683,296.0059275,1.5383200284322074
2025-07-27 01:43:00,0.45341,298.23,297.77659,296.0125021,1.5489303178085307
2025-07-27 01:44:00,0.45309,298.2,297.74691,296.01895734,1.5163151160814736
2025-07-27 01:45:00,0.45294,298.11,297.65706,296.02537262000004,1.4316200963731314
2025-07-27 01:46:00,0.45258,297.63,297.17742,296.03078834,1.0068997935496176
2025-07-27 01:47:00,0.45208,297.88,297.42792,296.03656552,1.2220730510789026
2025-07-27 01:48:00,0.45241,297.87,297.41759,296.04226204,1.208240945200101
2025-07-27 01:49:00,0.45259,297.96,297.50741,296.04767966000003,1.2818093358287117
2025-07-27 01:50:00,0.45251,297.96,297.50748999999996,296.05343605999997,1.2767235583777357
2025-07-27 01:51:00,0.45274,297.87,297.41726,296.0595310599999,1.1930618019693084
2025-07-27 01:52:00,0.45202,297.54,297.08798,296.06526682000003,0.9003101991284331
2025-07-27 01:53:00,0.45202,297.34,296.88797999999997,296.07086300000003,0.7211378112232217
2025-07-27 01:54:00,0.4524,297.34,296.88759999999996,296.07661790000003,0.7177406799553655
2025-07-27 01:55:00,0.45221,297.24,296.78779000000003,296.08205318,0.6263359073636673
2025-07-27 01:56:00,0.45188,296.9,296.44811999999996,296.08647012,0.3217930327643932
2025-07-27 01:57:00,0.45197,296.8,296.34803,296.09080646,0.2295274499758477
2025-07-27 01:58:00,0.45197,296.69,296.23803,296.0951422,0.12791874102493345
2025-07-27 01:59:00,0.45178,296.53,296.07822,296.09941776,-0.019048351556571554
2025-07-27 02:00:00,0.45171,296.53,296.07829,296.10345414,-0.02268916677238397
2025-07-27 02:01:00,0.45157,296.67,296.21843,296.10786994,0.10004345692273621
2025-07-27 02:02:00,0.45157,296.72,296.26843,296.11262478000003,0.14155506973046952
2025-07-27 02:03:00,0.45158,296.72,296.26842000000005,296.11753954,0.13768391189071522
2025-07-27 02:04:00,0.45114,296.4,295.94885999999997,296.12179511999994,-0.15850604504031598
2025-07-27 02:05:00,0.45112,296.23,295.77888,296.12597042,-0.31969479936140777
2025-07-27 02:06:00,0.45055,296.15,295.69944999999996,296.12980686000003,-0.3981950571624345
2025-07-27 02:07:00,0.4503,296.12,295.6697,296.13370404,-0.43140425185630193
2025-07-27 02:08:00,0.45076,296.29,295.83924,296.13813946000005,-0.27941236132499775
2025-07-27 02:09:00,0.45111,296.7,296.24888999999996,296.14327457999997,0.0992557502615995
2025-07-27 02:10:00,0.45152,296.76,296.30848,296.14834902,0.15124164606301693
2025-07-27 02:11:00,0.45193,296.83,296.37807,296.1536629,0.2130671904459331
2025-07-27 02:12:00,0.45227,296.89,296.43773,296.15889708000003,0.2660377851200332
2025-07-27 02:13:00,0.45245,297.17,296.71755,296.16499012,0.5300623031371867
2025-07-27 02:14:00,0.45298,297.15,296.69701999999995,296.17104218,0.5073562263739659
2025-07-27 02:15:00,0.45388,297.24,296.78612,296.17717326,0.5905038466035495
2025-07-27 02:16:00,0.45426,297.42,296.96574000000004,296.18366358,0.7623031701450572
2025-07-27 02:17:00,0.45426,297.54,297.08574000000004,296.1902139,0.8769337451658016
2025-07-27 02:18:00,0.45444,297.84,297.38556,296.1973652,1.1683210546999245
2025-07-27 02:19:00,0.45397,297.54,297.08603,296.20395764000006,0.8715748854612769
2025-07-27 02:20:00,0.4537,297.54,297.0863,296.21052993999996,0.8696300857944151
2025-07-27 02:21:00,0.4537,297.52,297.06629999999996,296.21728201999997,0.8478049200071622
2025-07-27 02:22:00,0.45393,297.59,297.13606999999996,296.22413398000003,0.9156467990942322
2025-07-27 02:23:00,0.45393,297.34,296.88606999999996,296.22952713999996,0.6617031083812167
2025-07-27 02:24:00,0.4531,297.13,296.6769,296.23422278000004,0.4477189248851161
2025-07-27 02:25:00,0.45249,297.04,296.58751,296.23869944,0.3540331723399625
2025-07-27 02:26:00,0.45249,296.74,296.28751,296.24289632,0.045479614190541494
2025-07-27 02:27:00,0.45249,296.79,296.33751,296.2472535,0.09242732270044947
2025-07-27 02:28:00,0.45249,296.72,296.26751,296.25135078000005,0.01662002584362715
2025-07-27 02:29:00,0.45228,296.71,296.25772,296.25546778,0.0023268764641207534
2025-07-27 02:30:00,0.45235,296.81,296.35765,296.26024464,0.10120159822200804
2025-07-27 02:31:00,0.45235,296.88,296.42764999999997,296.26482064,0.17000107027743044
2025-07-27 02:32:00,0.45303,297.15,296.69696999999996,296.27005536,0.44797523005525614
2025-07-27 02:33:00,0.45303,296.88,296.42697,296.27479092,0.16055218779309915
2025-07-27 02:34:00,0.45348,296.89,296.43652,296.27950558,0.16654863298469888
2025-07-27 02:35:00,0.45325,296.87,296.41675,296.2841791,0.14139287925902538
2025-07-27 02:36:00,0.45398,296.98,296.52602,296.28972975999994,0.2538657968957039
2025-07-27 02:37:00,0.45425,297.04,296.58575,296.29631773999995,0.3142199691157739
2025-07-27 02:38:00,0.45449,297.02,296.56550999999996,296.30236646,0.28825705554631004
2025-07-27 02:39:00,0.45454,296.97,296.51546,296.30749599999996,0.2293325028234999
2025-07-27 02:40:00,0.45478,296.97,296.51522,296.31256506,0.22495854366958842
2025-07-27 02:41:00,0.45478,297.05,296.59522,296.31731512,0.3101449102750941
2025-07-27 02:42:00,0.45477,297.05,296.59523,296.32158519999996,0.30668731554246204
2025-07-27 02:43:00,0.45407,296.99,296.53593,296.32557787999997,0.23668857627476045
2025-07-27 02:44:00,0.45428,297.08,296.62572,296.32947068,0.33445703010625777
2025-07-27 02:45:00,0.45428,297.09,296.63572,296.33306348,0.34262529743650216
2025-07-27 02:46:00,0.45401,297.04,296.58599000000004,296.33649856000005,0.28319923853387285
2025-07-27 02:47:00,0.45372,296.89,296.43628,296.33839484000003,0.11121224768687812
2025-07-27 02:48:00,0.45375,296.74,296.28625,296.33991108,-0.06101876211248539
2025-07-27 02:49:00,0.45381,296.84,296.38619,296.34164694000003,0.050694854211193525
2025-07-27 02:50:00,0.45402,296.93,296.47598,296.34370226000004,0.1506995261582887
2025-07-27 02:51:00,0.45411,296.46,296.00588999999997,296.34471650000006,-0.3863152177435833
2025-07-27 02:52:00,0.45411,296.25,295.79589,296.34593162,-0.6279821241409206
2025-07-27 02:53:00,0.45724,297.28,296.82275999999996,296.34918048,0.5414602633014992
2025-07-27 02:54:00,0.45737,297.61,297.15263,296.35281052,0.9149226806411229
2025-07-27 02:55:00,0.45622,297.41,296.95378000000005,296.3560431,0.6843639923506164
2025-07-27 02:56:00,0.45628,297.5,297.04372,296.3597365,0.7840137986232797
2025-07-27 02:57:00,0.45628,297.53,297.07372,296.36339094,0.8150026075079998
2025-07-27 02:58:00,0.45609,297.32,296.86391,296.36624694,0.5714611618100912
2025-07-27 02:59:00,0.456,297.08,296.62399999999997,296.36820439999997,0.29390419328731565
2025-07-27 03:00:00,0.45617,297.22,296.76383000000004,296.37026113999997,0.45235020188094416
2025-07-27 03:01:00,0.45622,297.13,296.67378,296.3719382,0.34701309765352895
2025-07-27 03:02:00,0.45658,297.19,296.73342,296.37319576000004,0.41410055724458433
2025-07-27 03:03:00,0.45635,297.46,297.00365,296.37523242000003,0.7221715730218554
2025-07-27 03:04:00,0.4563,297.46,297.0037,296.37712958000003,0.7197720061591368
2025-07-27 03:05:00,0.4563,297.21,296.7537,296.37890584,0.43061350077496263
2025-07-27 03:06:00,0.45546,296.9,296.44453999999996,296.38010274,0.07406157904599427
2025-07-27 03:07:00,0.45432,296.49,296.03568,296.38014192,-0.39591786502017734
2025-07-27 03:08:00,0.45399,296.37,295.91601,296.37976394,-0.5329313011301783
2025-07-27 03:09:00,0.45395,296.3,295.84605,296.37904904000004,-0.6123001945906982
2025-07-27 03:10:00,0.45395,296.53,296.07604999999995,296.37879326,-0.3477581849496416
2025-07-27 03:11:00,0.45437,296.66,296.20563000000004,296.37863662,-0.19872547953799882
2025-07-27 03:12:00,0.45437,296.56,296.10563,296.3783996,-0.3132980761171862
2025-07-27 03:13:00,0.45428,296.56,296.10572,296.37808384,-0.31280675380370976
2025-07-27 03:14:00,0.45396,296.53,296.07604,296.37780722,-0.3465467116312809
2025-07-27 03:15:00,0.45388,296.79,296.33612,296.37887114,-0.04911630436802175
2025-07-27 03:16:00,0.45473,297.03,296.57527,296.38019326000006,0.22417431887928305
2025-07-27 03:17:00,0.45408,296.82,296.36592,296.38111604000005,-0.017467911595848935
2025-07-27 03:18:00,0.45425,296.72,296.26575,296.38187800000003,-0.13353088215455583
2025-07-27 03:19:00,0.45425,296.67,296.21575,296.38259936,-0.1919169415838511
2025-07-27 03:20:00,0.4539,296.62,296.16610000000003,296.38332235999997,-0.24995329784569925
2025-07-27 03:21:00,0.45398,296.42,295.96602,296.38330514,-0.48015688989965416
2025-07-27 03:22:00,0.45398,296.52,296.06602,296.38357121999996,-0.36544573722493784
2025-07-27 03:23:00,0.45486,296.66,296.20514000000003,296.38403406000003,-0.20591290854171893
2025-07-27 03:24:00,0.45477,296.67,296.21523,296.38433818000004,-0.1946682960971245
2025-07-27 03:25:00,0.45477,296.64,296.18523,296.38368258,-0.2284410644425214
2025-07-27 03:26:00,0.45467,296.63,296.17533,296.38236722,-0.23837338109713846
2025-07-27 03:27:00,0.4545,296.56,296.1055,296.38081156,-0.3170553237213441
2025-07-27 03:28:00,0.4545,296.69,296.2355,296.37949485999997,-0.16588146325508965
2025-07-27 03:29:00,0.4545,296.73,296.2755,296.37841776000005,-0.11858898766840131
